# reporter: v24 (2026-09-26); filters: subbench=capability, version=0.1, since=2026-09-18T06:00:00Z, until=2026-09-19T05:00:00Z, testee=re2_11.0.0_default-caps-simdna, testee=tre_0.9.0_default-caps-simdna, testee=vectorscan_5.4.11_block-nosom-nocaps-simd; source: store/index.tsv (3 record(s) matching this query); records: 3; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: capability@0.1; machines: budu-ryzen1600; schema_versions: 1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 3; mixed_x13: False; include_provenance: False; worst_other_core_busy: 33.33% (re2_11.0.0_default-caps-simdna / logparse-atomic-removed / large-subject-throughput); floor_pattern: floor-byte
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	router-prefix-order	la-float-dotted	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.858973	5	1.0000	0	0			yes
rank	router-prefix-order	la-float-dotted	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	242.126118	5	1.0000	0	0			yes
baseline	router-prefix-order	la-negation-hit	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	la-negation-hit	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	33.825855	5	1.0000	0	0			no
rank	router-prefix-order	la-negation-hit	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	100.478844	5	1.0000	0	0			yes
rank	router-prefix-order	la-negation-hit	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	401.271874	5	1.0000	0	0			yes
baseline	router-prefix-order	la-negation-miss	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	la-negation-miss	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.083122	5	1.0000	0	0			no
rank	router-prefix-order	la-negation-miss	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	100.202379	5	1.0000	0	0			yes
rank	router-prefix-order	la-negation-miss	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	477.661970	5	1.0000	0	0			yes
baseline	router-prefix-order	la-pwd-strong	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	la-pwd-strong	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.101418	5	1.0000	0	0			no
rank	router-prefix-order	la-pwd-strong	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	100.462731	5	1.0000	0	0			yes
rank	router-prefix-order	la-pwd-strong	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	207.660627	5	1.0000	0	0			yes
baseline	router-prefix-order	la-pwd-weak	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	la-pwd-weak	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.544020	5	1.0000	0	0			no
rank	router-prefix-order	la-pwd-weak	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	100.154616	5	1.0000	0	0			yes
rank	router-prefix-order	la-pwd-weak	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	240.829421	5	1.0000	0	0			yes
baseline	router-prefix-order	lp-atomic-hit	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	lp-atomic-hit	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	33.868490	5	1.0000	0	0			no
rank	router-prefix-order	lp-atomic-hit	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.798111	5	1.0000	0	0			yes
rank	router-prefix-order	lp-atomic-hit	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	629.542634	5	1.0000	0	0			yes
baseline	router-prefix-order	lp-atomic-nonmatch	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	lp-atomic-nonmatch	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	33.806264	5	1.0000	0	0			no
rank	router-prefix-order	lp-atomic-nonmatch	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	100.003338	5	1.0000	0	0			yes
rank	router-prefix-order	lp-atomic-nonmatch	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	476.885087	5	1.0000	0	0			yes
baseline	router-prefix-order	lp-num-leadzero	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	lp-num-leadzero	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	4.827879	5	1.0000	0	0			no
rank	router-prefix-order	lp-num-leadzero	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	96.389324	5	1.0000	0	0			yes
rank	router-prefix-order	lp-num-leadzero	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	140.048309	5	1.0000	0	0			yes
baseline	router-prefix-order	lp-num-neg-dec	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	lp-num-neg-dec	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.554774	5	1.0000	0	0			no
rank	router-prefix-order	lp-num-neg-dec	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.566556	5	1.0000	0	0			yes
rank	router-prefix-order	lp-num-neg-dec	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	199.508125	5	1.0000	0	0			yes
baseline	router-prefix-order	lp-quoted	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	lp-quoted	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.552808	5	1.0000	0	0			no
rank	router-prefix-order	lp-quoted	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.757265	5	1.0000	0	0			yes
rank	router-prefix-order	lp-quoted	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	301.696533	5	1.0000	0	0			yes
baseline	router-prefix-order	lp-quoted-escaped	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	lp-quoted-escaped	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	31.603326	5	1.0000	0	0			no
rank	router-prefix-order	lp-quoted-escaped	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.583167	5	1.0000	0	0			yes
rank	router-prefix-order	lp-quoted-escaped	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	376.836209	5	1.0000	0	0			yes
baseline	router-prefix-order	lp-syslog	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	lp-syslog	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	36.744525	5	1.0000	0	0			no
rank	router-prefix-order	lp-syslog	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	98.179784	5	1.0000	0	0			yes
rank	router-prefix-order	lp-syslog	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	1076.620007	5	1.0000	0	0			yes
baseline	router-prefix-order	lp-winpath	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	lp-winpath	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.021293	5	1.0000	0	0			no
rank	router-prefix-order	lp-winpath	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	100.209532	5	1.0000	0	0			yes
rank	router-prefix-order	lp-winpath	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	451.242078	5	1.0000	0	0			yes
baseline	router-prefix-order	lp-winpath-reserved	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	lp-winpath-reserved	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	33.908644	5	1.0000	0	0			no
rank	router-prefix-order	lp-winpath-reserved	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.954580	5	1.0000	0	0			yes
rank	router-prefix-order	lp-winpath-reserved	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	485.128217	5	1.0000	0	0			yes
baseline	router-prefix-order	nu-high-byte	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	nu-high-byte	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	4.826660	5	1.0000	0	0			no
rank	router-prefix-order	nu-high-byte	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	96.618445	5	1.0000	0	0			yes
rank	router-prefix-order	nu-high-byte	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	97.354686	5	1.0000	0	0			yes
baseline	router-prefix-order	nu-lead-no-cont	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	nu-lead-no-cont	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	4.783709	5	1.0000	0	0			no
rank	router-prefix-order	nu-lead-no-cont	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	2	median_ns	97.383853	5	1.0000	0	0			yes
rank	router-prefix-order	nu-lead-no-cont	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	3	median_ns	98.478807	5	1.0000	0	0			yes
baseline	router-prefix-order	nu-lead-with-cont	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	nu-lead-with-cont	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	4.790060	5	1.0000	0	0			no
rank	router-prefix-order	nu-lead-with-cont	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	96.305641	5	1.0000	0	0			yes
rank	router-prefix-order	nu-lead-with-cont	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	97.329705	5	1.0000	0	0			yes
baseline	router-prefix-order	nu-mojibake	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	nu-mojibake	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.101596	5	1.0000	0	0			no
rank	router-prefix-order	nu-mojibake	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.761667	5	1.0000	0	0			yes
rank	router-prefix-order	nu-mojibake	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	190.299050	5	1.0000	0	0			yes
baseline	router-prefix-order	rd-date-hit	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rd-date-hit	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.546458	5	1.0000	0	0			no
rank	router-prefix-order	rd-date-hit	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	100.103867	5	1.0000	0	0			yes
rank	router-prefix-order	rd-date-hit	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	168.237038	5	1.0000	0	0			yes
baseline	router-prefix-order	rd-email-hit	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rd-email-hit	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	33.983508	5	1.0000	0	0			no
rank	router-prefix-order	rd-email-hit	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	100.312867	5	1.0000	0	0			yes
rank	router-prefix-order	rd-email-hit	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	250.393393	5	1.0000	0	0			yes
baseline	router-prefix-order	rd-email-near-miss	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rd-email-near-miss	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	33.909980	5	1.0000	0	0			no
rank	router-prefix-order	rd-email-near-miss	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.902861	5	1.0000	0	0			yes
rank	router-prefix-order	rd-email-near-miss	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	411.322633	5	1.0000	0	0			yes
baseline	router-prefix-order	rd-evil-alt-hit	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rd-evil-alt-hit	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	4.788655	5	1.0000	0	0			no
rank	router-prefix-order	rd-evil-alt-hit	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	96.806115	5	1.0000	0	0			yes
rank	router-prefix-order	rd-evil-alt-hit	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	140.129016	5	1.0000	0	0			yes
baseline	router-prefix-order	rd-evil-alt-near-miss	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rd-evil-alt-near-miss	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	33.927037	5	1.0000	0	0			no
rank	router-prefix-order	rd-evil-alt-near-miss	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.583455	5	1.0000	0	0			yes
rank	router-prefix-order	rd-evil-alt-near-miss	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	375.616220	5	1.0000	0	0			yes
baseline	router-prefix-order	rd-numeric-id-hit	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rd-numeric-id-hit	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	4.800198	5	1.0000	0	0			no
rank	router-prefix-order	rd-numeric-id-hit	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	96.478196	5	1.0000	0	0			yes
rank	router-prefix-order	rd-numeric-id-hit	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	140.565219	5	1.0000	0	0			yes
baseline	router-prefix-order	rd-numeric-id-near-miss	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rd-numeric-id-near-miss	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.030102	5	1.0000	0	0			no
rank	router-prefix-order	rd-numeric-id-near-miss	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.637846	5	1.0000	0	0			yes
rank	router-prefix-order	rd-numeric-id-near-miss	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	409.204949	5	1.0000	0	0			yes
baseline	router-prefix-order	rd-phone-list-hit	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rd-phone-list-hit	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.547890	5	1.0000	0	0			no
rank	router-prefix-order	rd-phone-list-hit	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.653699	5	1.0000	0	0			yes
rank	router-prefix-order	rd-phone-list-hit	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	199.990979	5	1.0000	0	0			yes
baseline	router-prefix-order	rd-trim-hit	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rd-trim-hit	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	4.807541	5	1.0000	0	0			no
rank	router-prefix-order	rd-trim-hit	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	96.288794	5	1.0000	0	0			yes
rank	router-prefix-order	rd-trim-hit	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	140.232047	5	1.0000	0	0			yes
baseline	router-prefix-order	rd-trim-near-miss	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rd-trim-near-miss	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	33.887327	5	1.0000	0	0			no
rank	router-prefix-order	rd-trim-near-miss	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	100.126975	5	1.0000	0	0			yes
rank	router-prefix-order	rd-trim-near-miss	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	409.218803	5	1.0000	0	0			yes
baseline	router-prefix-order	rec-array-define	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rec-array-define	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.534711	5	1.0000	0	0			no
rank	router-prefix-order	rec-array-define	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	102.087762	5	1.0000	0	0			yes
rank	router-prefix-order	rec-array-define	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	291.529197	5	1.0000	0	0			yes
baseline	router-prefix-order	rec-comment-nested	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rec-comment-nested	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	57.817090	5	1.0000	0	0			no
rank	router-prefix-order	rec-comment-nested	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	113.663852	5	1.0000	0	0			yes
rank	router-prefix-order	rec-comment-nested	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	766.151885	5	1.0000	0	0			yes
baseline	router-prefix-order	rec-parens-balanced	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rec-parens-balanced	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.535395	5	1.0000	0	0			no
rank	router-prefix-order	rec-parens-balanced	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.927148	5	1.0000	0	0			yes
rank	router-prefix-order	rec-parens-balanced	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	192.714520	5	1.0000	0	0			yes
baseline	router-prefix-order	rec-parens-unbalanced	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rec-parens-unbalanced	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.534642	5	1.0000	0	0			no
rank	router-prefix-order	rec-parens-unbalanced	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	99.971688	5	1.0000	0	0			yes
rank	router-prefix-order	rec-parens-unbalanced	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	161.703273	5	1.0000	0	0			yes
baseline	router-prefix-order	rec-tag-depth3	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	rec-tag-depth3	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	33.831863	5	1.0000	0	0			no
rank	router-prefix-order	rec-tag-depth3	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	107.217635	5	1.0000	0	0			yes
rank	router-prefix-order	rec-tag-depth3	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	499.981523	5	1.0000	0	0			yes
baseline	router-prefix-order	sd-dollar-nl	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	sd-dollar-nl	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	34.100678	5	1.0000	0	0			no
rank	router-prefix-order	sd-dollar-nl	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	100.291433	5	1.0000	0	0			yes
rank	router-prefix-order	sd-dollar-nl	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	199.202904	5	1.0000	0	0			yes
baseline	router-prefix-order	sd-empty-alt-hit	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	sd-empty-alt-hit	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	36.106459	5	1.0000	0	0			no
rank	router-prefix-order	sd-empty-alt-hit	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	98.067884	5	1.0000	0	0			yes
rank	router-prefix-order	sd-empty-alt-hit	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	1099.680816	5	1.0000	0	0			yes
baseline	router-prefix-order	sd-empty-alt-miss	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
rank	router-prefix-order	sd-empty-alt-miss	short-subject-search	plain	same program	vectorscan_5.4.11_block-nosom-nocaps-simd	measured	pinned	1	median_ns	35.904451	5	1.0000	0	0			no
rank	router-prefix-order	sd-empty-alt-miss	short-subject-search	plain	same program	re2_11.0.0_default-caps-simdna	measured	pinned	2	median_ns	97.723721	5	1.0000	0	0			yes
rank	router-prefix-order	sd-empty-alt-miss	short-subject-search	plain	same program	tre_0.9.0_default-caps-simdna	measured	pinned	3	median_ns	1083.310829	5	1.0000	0	0			yes
baseline	router-prefix-order	sd-fileext-short	short-subject-search			vectorscan_5.4.11_block-nosom-nocaps-simd				baseline_identity	row-best-fallback					vectorscan_5.4.11_block-nosom-nocaps-simd (row-best fallback -- interp absent from this group)		
