# reporter: v24 (2026-09-26); filters: subbench=bounded, version=0.3, until=2026-09-21T14:30:16Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (9 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 2; newer_not_measured: 0; subbench_versions: bounded@0.3; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 22.68% (pcrec_25b1984f_vm-in-caps-simdna / floor / large-subject-throughput); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	grp-upto-1024	r-01024	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	3808.318820	5	1.0000	0	0			no
rank	grp-upto-1024	r-01024	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	49941.010870	5	1.0000	0	0			yes
rank	grp-upto-1024	r-01024	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	50010.021191	5	1.0000	0	0			yes
baseline	grp-upto-1024	t-digits-004k	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	grp-upto-1024	t-digits-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	14542.756969	5	1.0000	0	0			no
rank	grp-upto-1024	t-digits-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	14553.320338	5	1.0000	0	0			yes
rank	grp-upto-1024	t-digits-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	24528.033048	5	1.0000	0	0			yes
rank	grp-upto-1024	t-digits-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	4	median_ns	26646.964343	5	1.0000	0	0			yes
rank	grp-upto-1024	t-digits-004k	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	169343.360000	5	1.0000	0	0			no
rank	grp-upto-1024	t-digits-004k	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	172379.482085	5	1.0000	0	0			yes
rank	grp-upto-1024	t-digits-004k	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	526633.526316	5	1.0000	0	0			yes
baseline	grp-upto-1024	t-digits-016k	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	grp-upto-1024	t-digits-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	58144.227933	5	1.0000	0	0			no
rank	grp-upto-1024	t-digits-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	58227.734943	5	1.0000	0	0			yes
rank	grp-upto-1024	t-digits-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	96995.037037	5	1.0000	0	0			yes
rank	grp-upto-1024	t-digits-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	4	median_ns	106545.977115	5	1.0000	0	0			yes
rank	grp-upto-1024	t-digits-016k	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	675334.660000	5	1.0000	0	0			no
rank	grp-upto-1024	t-digits-016k	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	690793.270358	5	1.0000	0	0			yes
rank	grp-upto-1024	t-digits-016k	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	2108426.228070	5	1.0000	0	0			yes
baseline	grp-upto-1024	t-letters-004k	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	grp-upto-1024	t-letters-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	2531.390244	5	1.0000	0	0			no
rank	grp-upto-1024	t-letters-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	2539.414315	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	3	median_ns	2571.311868	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-004k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	4	median_ns	2573.319088	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-004k	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	11978.641694	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-004k	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	46656.660000	5	1.0000	0	0			no
rank	grp-upto-1024	t-letters-004k	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	212096.473684	5	1.0000	0	0			yes
baseline	grp-upto-1024	t-letters-016k	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	grp-upto-1024	t-letters-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	10021.282223	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	10062.421603	5	1.0000	0	0			no
rank	grp-upto-1024	t-letters-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	3	median_ns	10073.271421	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-016k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	4	median_ns	10084.636467	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-016k	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	46980.781759	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-016k	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	112590.260000	5	1.0000	0	0			no
rank	grp-upto-1024	t-letters-016k	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	812260.228070	5	1.0000	0	0			yes
baseline	grp-upto-1024	t-letters-064k	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	grp-upto-1024	t-letters-064k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	40003.181554	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-064k	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	40009.854239	5	1.0000	0	0			no
rank	grp-upto-1024	t-letters-064k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	3	median_ns	40166.724321	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-064k	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	4	median_ns	40282.200000	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-064k	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	188462.840391	5	1.0000	0	0			yes
rank	grp-upto-1024	t-letters-064k	large-subject-throughput	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	382079.180000	5	1.0000	0	0			no
rank	grp-upto-1024	t-letters-064k	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	3228023.298246	5	1.0000	0	0			yes
baseline	hex32	d-00001	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00001	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.619927	5	1.0000	0	0			no
rank	hex32	d-00001	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	7.388874	5	1.0000	0	0			yes
rank	hex32	d-00001	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	9.556458	5	1.0000	0	0			yes
rank	hex32	d-00001	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	11.782281	5	1.0000	0	0			no
rank	hex32	d-00001	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	11.796530	5	1.0000	0	0			yes
rank	hex32	d-00001	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	30.168597	5	1.0000	0	0			yes
rank	hex32	d-00001	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	30.379895	5	1.0000	0	0			yes
baseline	hex32	d-00001	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00001	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.630162	5	1.0000	0	0			no
rank	hex32	d-00001	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	5.958859	5	1.0000	0	0			no
rank	hex32	d-00001	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	5.961784	5	1.0000	0	0			yes
rank	hex32	d-00001	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	4	median_ns	9.881556	5	1.0000	0	0			yes
rank	hex32	d-00001	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	11.805609	5	1.0000	0	0			yes
rank	hex32	d-00001	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	30.853354	5	1.0000	0	0			yes
rank	hex32	d-00001	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	39.196678	5	1.0000	0	0			yes
baseline	hex32	d-00002	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00002	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615339	5	1.0000	0	0			no
rank	hex32	d-00002	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	2	median_ns	8.544441	5	1.0000	0	0			yes
rank	hex32	d-00002	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	9.196686	5	1.0000	0	0			yes
rank	hex32	d-00002	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	12.361017	5	1.0000	0	0			no
rank	hex32	d-00002	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	12.382379	5	1.0000	0	0			yes
rank	hex32	d-00002	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	30.157988	5	1.0000	0	0			yes
rank	hex32	d-00002	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	30.337401	5	1.0000	0	0			yes
baseline	hex32	d-00002	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00002	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.626721	5	1.0000	0	0			no
rank	hex32	d-00002	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	7.610175	5	1.0000	0	0			no
rank	hex32	d-00002	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	7.707838	5	1.0000	0	0			yes
rank	hex32	d-00002	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	4	median_ns	13.992187	5	1.0000	0	0			yes
rank	hex32	d-00002	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	18.310957	5	1.0000	0	0			yes
rank	hex32	d-00002	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	30.862014	5	1.0000	0	0			yes
rank	hex32	d-00002	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	37.997084	5	1.0000	0	0			yes
baseline	hex32	d-00005	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00005	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.619682	5	1.0000	0	0			no
rank	hex32	d-00005	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	2	median_ns	11.379341	5	1.0000	0	0			yes
rank	hex32	d-00005	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	3	median_ns	11.933301	5	1.0000	0	0			yes
rank	hex32	d-00005	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	13.702013	5	1.0000	0	0			yes
rank	hex32	d-00005	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	13.791228	5	1.0000	0	0			no
rank	hex32	d-00005	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	30.092877	5	1.0000	0	0			yes
rank	hex32	d-00005	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	30.396526	5	1.0000	0	0			yes
baseline	hex32	d-00005	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00005	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.627674	5	1.0000	0	0			no
rank	hex32	d-00005	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	10.041242	5	1.0000	0	0			yes
rank	hex32	d-00005	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	10.043129	5	1.0000	0	0			no
rank	hex32	d-00005	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	30.800887	5	1.0000	0	0			yes
rank	hex32	d-00005	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	31.092190	5	1.0000	0	0			yes
rank	hex32	d-00005	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	33.026631	5	1.0000	0	0			yes
rank	hex32	d-00005	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	37.448788	5	1.0000	0	0			yes
baseline	hex32	d-00007	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00007	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615999	5	1.0000	0	0			no
rank	hex32	d-00007	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	2	median_ns	13.206821	5	1.0000	0	0			yes
rank	hex32	d-00007	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	3	median_ns	13.989814	5	1.0000	0	0			yes
rank	hex32	d-00007	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	14.383066	5	1.0000	0	0			yes
rank	hex32	d-00007	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	14.434956	5	1.0000	0	0			no
rank	hex32	d-00007	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	30.095793	5	1.0000	0	0			yes
rank	hex32	d-00007	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	30.711284	5	1.0000	0	0			yes
baseline	hex32	d-00007	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00007	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.629979	5	1.0000	0	0			no
rank	hex32	d-00007	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	11.228425	5	1.0000	0	0			yes
rank	hex32	d-00007	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	11.564290	5	1.0000	0	0			no
rank	hex32	d-00007	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	30.749447	5	1.0000	0	0			yes
rank	hex32	d-00007	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	37.985967	5	1.0000	0	0			yes
rank	hex32	d-00007	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	46.238379	5	1.0000	0	0			yes
rank	hex32	d-00007	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	48.783153	5	1.0000	0	0			yes
baseline	hex32	d-00008	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00008	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.621517	5	1.0000	0	0			no
rank	hex32	d-00008	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	2	median_ns	13.658238	5	1.0000	0	0			yes
rank	hex32	d-00008	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	3	median_ns	14.814210	5	1.0000	0	0			yes
rank	hex32	d-00008	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	15.799555	5	1.0000	0	0			no
rank	hex32	d-00008	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	15.858833	5	1.0000	0	0			yes
rank	hex32	d-00008	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	30.127224	5	1.0000	0	0			yes
rank	hex32	d-00008	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	30.708215	5	1.0000	0	0			yes
baseline	hex32	d-00008	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00008	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.622957	5	1.0000	0	0			no
rank	hex32	d-00008	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	11.808696	5	1.0000	0	0			yes
rank	hex32	d-00008	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	11.818869	5	1.0000	0	0			no
rank	hex32	d-00008	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	30.769392	5	1.0000	0	0			yes
rank	hex32	d-00008	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	38.003669	5	1.0000	0	0			yes
rank	hex32	d-00008	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	54.788320	5	1.0000	0	0			yes
rank	hex32	d-00008	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	56.756303	5	1.0000	0	0			yes
baseline	hex32	d-00009	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00009	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.618957	5	1.0000	0	0			no
rank	hex32	d-00009	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	2	median_ns	14.426882	5	1.0000	0	0			yes
rank	hex32	d-00009	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	3	median_ns	15.823893	5	1.0000	0	0			yes
rank	hex32	d-00009	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	17.246759	5	1.0000	0	0			yes
rank	hex32	d-00009	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	17.257372	5	1.0000	0	0			no
rank	hex32	d-00009	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	30.272401	5	1.0000	0	0			yes
rank	hex32	d-00009	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	30.274136	5	1.0000	0	0			yes
baseline	hex32	d-00009	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00009	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.624760	5	1.0000	0	0			no
rank	hex32	d-00009	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	12.395462	5	1.0000	0	0			yes
rank	hex32	d-00009	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	12.408087	5	1.0000	0	0			no
rank	hex32	d-00009	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	30.866859	5	1.0000	0	0			yes
rank	hex32	d-00009	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	38.684200	5	1.0000	0	0			yes
rank	hex32	d-00009	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	64.143796	5	1.0000	0	0			yes
rank	hex32	d-00009	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	65.506684	5	1.0000	0	0			yes
baseline	hex32	d-00015	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00015	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.632221	5	1.0000	0	0			no
rank	hex32	d-00015	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	2	median_ns	20.063072	5	1.0000	0	0			yes
rank	hex32	d-00015	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	3	median_ns	20.622463	5	1.0000	0	0			yes
rank	hex32	d-00015	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	25.622205	5	1.0000	0	0			no
rank	hex32	d-00015	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	25.642490	5	1.0000	0	0			yes
rank	hex32	d-00015	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	30.252352	5	1.0000	0	0			yes
rank	hex32	d-00015	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	30.326294	5	1.0000	0	0			yes
baseline	hex32	d-00015	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00015	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.624229	5	1.0000	0	0			no
rank	hex32	d-00015	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	15.944813	5	1.0000	0	0			yes
rank	hex32	d-00015	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	15.948389	5	1.0000	0	0			no
rank	hex32	d-00015	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	4	median_ns	30.773623	5	1.0000	0	0			yes
rank	hex32	d-00015	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	37.908060	5	1.0000	0	0			yes
rank	hex32	d-00015	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	150.959771	5	1.0000	0	0			yes
rank	hex32	d-00015	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	152.221845	5	1.0000	0	0			yes
baseline	hex32	d-00016	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	hex32	d-00016	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.616073	5	1.0000	0	0			no
rank	hex32	d-00016	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	2	median_ns	21.078317	5	1.0000	0	0			yes
rank	hex32	d-00016	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	3	median_ns	21.445148	5	1.0000	0	0			yes
rank	hex32	d-00016	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	27.029454	5	1.0000	0	0			no
rank	hex32	d-00016	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	27.095844	5	1.0000	0	0			yes
rank	hex32	d-00016	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	30.082863	5	1.0000	0	0			yes
