# reporter: v24 (2026-09-26); filters: subbench=bounded, version=0.3, since=2026-09-01T00:00:00Z, until=2026-09-21T14:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_288d505_auto-nocaps-simdna, testee=pcrec_d34c9131_vm-caps-simdna, testee=pcrec_d34c9131_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (12 record(s) matching this query); records: 10; excluded_invalid: 0; superseded: 2; newer_not_measured: 0; subbench_versions: bounded@0.3; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 10; mixed_x13: False; include_provenance: False; worst_other_core_busy: 100.0% (pcrec_288d505_auto-nocaps-simdna / dig-upto-32 / large-subject-throughput); floor_pattern: floor; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	ctx-greedy-256	f-pw-8	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	1	median_ns	19.562423	5	1.0000	0	0			no
rank	ctx-greedy-256	f-pw-8	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	19.911586	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-pw-8	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	20.499854	5	1.0000	0	0			no
rank	ctx-greedy-256	f-pw-8	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	20.538810	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-pw-8	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	5	median_ns	34.686936	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-pw-8	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	35.757163	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-pw-8	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	49.532434	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-pw-8	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	8	median_ns	49.921337	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-pw-8	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	9	median_ns	50.516713	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-pw-8	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	10	median_ns	51.428781	5	1.0000	0	0			yes
baseline	ctx-greedy-256	f-quad-3	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	f-quad-3	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	8.861003	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-3	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	8.862388	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	8.862404	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	8.878032	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	8.885733	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	10.783005	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	7	median_ns	10.933139	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	8	median_ns	16.364690	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-3	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	9	median_ns	29.288939	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	29.297324	5	1.0000	0	0			yes
baseline	ctx-greedy-256	f-quad-3	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	f-quad-3	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	24.126262	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-3	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	2	median_ns	24.184184	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-3	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	24.202703	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	24.327415	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	5	median_ns	35.697676	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	35.938314	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	7	median_ns	66.456482	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	8	median_ns	66.738401	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	9	median_ns	66.881942	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-3	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	10	median_ns	69.312994	5	1.0000	0	0			yes
baseline	ctx-greedy-256	f-quad-4	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	1	median_ns	8.858237	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	8.859430	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	8.865160	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	8.869889	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	8.874804	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	10.783722	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	7	median_ns	10.957161	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	8	median_ns	16.302227	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-4	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	29.377299	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	29.493478	5	1.0000	0	0			yes
baseline	ctx-greedy-256	f-quad-4	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	f-quad-4	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	29.298469	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	29.343054	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-4	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	3	median_ns	29.453869	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-4	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	29.618860	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	35.991509	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	37.360141	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	7	median_ns	81.017172	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	8	median_ns	81.641844	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	9	median_ns	82.053614	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	10	median_ns	84.858146	5	1.0000	0	0			yes
baseline	ctx-greedy-256	f-quad-4x	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	1	median_ns	8.855365	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	8.863020	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	8.863961	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	8.866451	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	8.880323	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	10.790228	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	7	median_ns	10.937690	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	8	median_ns	16.443321	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-4x	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	29.491315	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	29.646841	5	1.0000	0	0			yes
baseline	ctx-greedy-256	f-quad-4x	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	f-quad-4x	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	33.169263	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-4x	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	33.192144	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	3	median_ns	33.237601	5	1.0000	0	0			no
rank	ctx-greedy-256	f-quad-4x	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	33.453685	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	36.420047	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	39.688774	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	95.079187	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	8	median_ns	95.101870	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	9	median_ns	95.271873	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-quad-4x	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	10	median_ns	95.641967	5	1.0000	0	0			yes
baseline	ctx-greedy-256	f-year-3	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	1	median_ns	8.861168	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	8.864233	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	8.868445	5	1.0000	0	0			no
rank	ctx-greedy-256	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	8.878780	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	8.880474	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	10.775818	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	7	median_ns	10.933948	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	8	median_ns	16.280663	5	1.0000	0	0			no
rank	ctx-greedy-256	f-year-3	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	9	median_ns	29.247556	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	29.367481	5	1.0000	0	0			yes
baseline	ctx-greedy-256	f-year-3	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	f-year-3	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	1	median_ns	14.826651	5	1.0000	0	0			no
rank	ctx-greedy-256	f-year-3	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	15.076552	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	15.102239	5	1.0000	0	0			no
rank	ctx-greedy-256	f-year-3	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	15.131865	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	24.299524	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	24.451912	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	7	median_ns	24.847116	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	8	median_ns	25.479153	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	9	median_ns	32.767845	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-3	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	40.654594	5	1.0000	0	0			yes
baseline	ctx-greedy-256	f-year-4	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	1	median_ns	8.882667	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	8.888416	5	1.0000	0	0			no
rank	ctx-greedy-256	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	8.907328	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	8.926730	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	8.927624	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	10.817020	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	7	median_ns	10.955684	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	8	median_ns	16.298049	5	1.0000	0	0			no
rank	ctx-greedy-256	f-year-4	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	9	median_ns	29.371243	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	29.442811	5	1.0000	0	0			yes
baseline	ctx-greedy-256	f-year-4	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	f-year-4	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	1	median_ns	15.533938	5	1.0000	0	0			no
rank	ctx-greedy-256	f-year-4	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	15.933553	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	16.630103	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	17.317804	5	1.0000	0	0			no
rank	ctx-greedy-256	f-year-4	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	29.871062	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	6	median_ns	30.237037	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	30.439327	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	8	median_ns	31.968422	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	9	median_ns	33.224069	5	1.0000	0	0			yes
rank	ctx-greedy-256	f-year-4	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	36.410818	5	1.0000	0	0			yes
baseline	ctx-greedy-256	l-00	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	l-00	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	1	median_ns	75.772342	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	75.785126	5	1.0000	0	0			no
rank	ctx-greedy-256	l-00	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	76.031142	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	4	median_ns	76.214650	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	5	median_ns	76.320130	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	81.779700	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	7	median_ns	82.058366	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	8	median_ns	91.153070	5	1.0000	0	0			no
rank	ctx-greedy-256	l-00	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	557.914470	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	563.499092	5	1.0000	0	0			yes
baseline	ctx-greedy-256	l-00	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	l-00	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	1	median_ns	80.735667	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	2	median_ns	81.412162	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	83.255670	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	4	median_ns	84.226314	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	110.944236	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	6	median_ns	272.816601	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	7	median_ns	273.617669	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-00	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	8	median_ns	274.561023	5	1.0000	0	0			no
rank	ctx-greedy-256	l-00	short-subject-search	plain	same program	pcrec_288d505_auto-nocaps-simdna	measured	pinned	9	median_ns	277.316512	5	1.0000	0	0			no
rank	ctx-greedy-256	l-00	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	561.117238	5	1.0000	0	0			yes
baseline	ctx-greedy-256	l-01	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ctx-greedy-256	l-01	match-compliance	whole-subject	separate artifact	pcrec_288d505_auto-nocaps-simdna	measured	pinned	1	median_ns	135.374778	5	1.0000	0	0			no
rank	ctx-greedy-256	l-01	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	143.840147	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-01	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	3	median_ns	144.055174	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-01	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	144.779977	5	1.0000	0	0			no
rank	ctx-greedy-256	l-01	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	5	median_ns	144.943254	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-01	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	145.073563	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-01	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	7	median_ns	145.108045	5	1.0000	0	0			yes
rank	ctx-greedy-256	l-01	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	8	median_ns	145.320719	5	1.0000	0	0			yes
