# reporter: v24 (2026-09-26); filters: subbench=email-specimen, version=0.2, since=2026-09-01T00:00:00Z, until=2026-09-21T08:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_1989c62_auto-nocaps-simdna, testee=pcrec_1989c62_vm-caps-simdna, testee=pcrec_1989c62_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (10 record(s) matching this query); records: 10; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: email-specimen@0.2; machines: budu-ryzen1600; schema_versions: 1.4,1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 10; mixed_x13: False; include_provenance: False; worst_other_core_busy: 6.72% (pcrec_1989c62_auto-nocaps-simdna / factored / large-subject-throughput); floor_pattern: floor; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	orig	s-046	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	21.778754	5	1.0000	0	0			yes
rank	orig	s-046	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	3	median_ns	21.783022	5	1.0000	0	0			no
rank	orig	s-046	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	21.817025	5	1.0000	0	0			no
rank	orig	s-046	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	median_ns	50.539215	5	1.0000	0	0			yes
rank	orig	s-046	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	51.364481	5	1.0000	0	0			yes
rank	orig	s-046	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	52.226388	5	1.0000	0	0			yes
rank	orig	s-046	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	52.614345	5	1.0000	0	0			yes
rank	orig	s-046	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	467.377194	5	1.0000	0	0			yes
rank	orig	s-046	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	473.674213	5	1.0000	0	0			yes
baseline	orig	s-046	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-046	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	1	median_ns	18.859911	5	1.0000	0	0			yes
rank	orig	s-046	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	18.980560	5	1.0000	0	0			no
rank	orig	s-046	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	3	median_ns	19.012407	5	1.0000	0	0			no
rank	orig	s-046	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	19.057221	5	1.0000	0	0			yes
rank	orig	s-046	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	85.511144	5	1.0000	0	0			yes
rank	orig	s-046	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	349.654447	5	1.0000	0	0			yes
rank	orig	s-046	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	350.005021	5	1.0000	0	0			yes
rank	orig	s-046	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	350.076139	5	1.0000	0	0			yes
rank	orig	s-046	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	360.880678	5	1.0000	0	0			yes
rank	orig	s-046	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	1745.832910	5	1.0000	0	0			yes
baseline	orig	s-047	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-047	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	22.992208	5	1.0000	0	0			yes
rank	orig	s-047	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	23.023813	5	1.0000	0	0			no
rank	orig	s-047	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	23.051048	5	1.0000	0	0			yes
rank	orig	s-047	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	23.072824	5	1.0000	0	0			no
rank	orig	s-047	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	26.005605	5	1.0000	0	0			yes
rank	orig	s-047	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	26.164210	5	1.0000	0	0			yes
rank	orig	s-047	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	26.184261	5	1.0000	0	0			yes
rank	orig	s-047	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	median_ns	26.688710	5	1.0000	0	0			yes
rank	orig	s-047	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	785.675901	5	1.0000	0	0			yes
rank	orig	s-047	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	794.508312	5	1.0000	0	0			yes
baseline	orig	s-047	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-047	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	1	median_ns	20.381430	5	1.0000	0	0			yes
rank	orig	s-047	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	20.444186	5	1.0000	0	0			no
rank	orig	s-047	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	20.468625	5	1.0000	0	0			yes
rank	orig	s-047	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	20.667979	5	1.0000	0	0			no
rank	orig	s-047	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	118.311638	5	1.0000	0	0			yes
rank	orig	s-047	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	185.824197	5	1.0000	0	0			yes
rank	orig	s-047	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	186.053885	5	1.0000	0	0			yes
rank	orig	s-047	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	median_ns	187.239960	5	1.0000	0	0			yes
rank	orig	s-047	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	188.543815	5	1.0000	0	0			yes
rank	orig	s-047	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	3034.493905	5	1.0000	0	0			yes
baseline	orig	s-048	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-048	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	1	median_ns	13.174017	5	1.0000	0	0			no
rank	orig	s-048	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	13.201555	5	1.0000	0	0			yes
rank	orig	s-048	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	13.256497	5	1.0000	0	0			yes
rank	orig	s-048	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	13.268226	5	1.0000	0	0			no
rank	orig	s-048	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	16.875029	5	1.0000	0	0			yes
rank	orig	s-048	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	6	median_ns	17.268418	5	1.0000	0	0			yes
rank	orig	s-048	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	18.560579	5	1.0000	0	0			yes
rank	orig	s-048	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	18.743455	5	1.0000	0	0			yes
rank	orig	s-048	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	297.525309	5	1.0000	0	0			yes
rank	orig	s-048	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	301.408573	5	1.0000	0	0			yes
baseline	orig	s-048	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-048	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	12.522502	5	1.0000	0	0			no
rank	orig	s-048	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	12.589750	5	1.0000	0	0			yes
rank	orig	s-048	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	12.655078	5	1.0000	0	0			yes
rank	orig	s-048	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	12.660166	5	1.0000	0	0			no
rank	orig	s-048	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	61.587100	5	1.0000	0	0			yes
rank	orig	s-048	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	87.115910	5	1.0000	0	0			yes
rank	orig	s-048	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	7	median_ns	88.628457	5	1.0000	0	0			yes
rank	orig	s-048	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	90.555239	5	1.0000	0	0			yes
rank	orig	s-048	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	9	median_ns	91.819452	5	1.0000	0	0			yes
rank	orig	s-048	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	803.635735	5	1.0000	0	0			yes
baseline	orig	s-049	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-049	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	1	median_ns	12.159072	5	1.0000	0	0			no
rank	orig	s-049	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	12.339138	5	1.0000	0	0			yes
rank	orig	s-049	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	12.404041	5	1.0000	0	0			yes
rank	orig	s-049	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	12.460839	5	1.0000	0	0			no
rank	orig	s-049	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	median_ns	20.959525	5	1.0000	0	0			yes
rank	orig	s-049	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	22.203603	5	1.0000	0	0			yes
rank	orig	s-049	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	22.313452	5	1.0000	0	0			yes
rank	orig	s-049	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	22.477272	5	1.0000	0	0			yes
rank	orig	s-049	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	143.790399	5	1.0000	0	0			yes
rank	orig	s-049	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	143.798626	5	1.0000	0	0			yes
baseline	orig	s-049	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-049	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	68.514947	5	1.0000	0	0			yes
rank	orig	s-049	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	68.533587	5	1.0000	0	0			no
rank	orig	s-049	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	68.549837	5	1.0000	0	0			yes
rank	orig	s-049	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	68.670532	5	1.0000	0	0			no
rank	orig	s-049	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	98.609081	5	1.0000	0	0			yes
rank	orig	s-049	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	6	median_ns	127.777686	5	1.0000	0	0			yes
rank	orig	s-049	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	139.001236	5	1.0000	0	0			yes
rank	orig	s-049	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	139.556707	5	1.0000	0	0			yes
rank	orig	s-049	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	140.162276	5	1.0000	0	0			yes
rank	orig	s-049	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	1031.503004	5	1.0000	0	0			yes
baseline	orig	s-050	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-050	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	14.421030	5	1.0000	0	0			yes
rank	orig	s-050	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	14.476879	5	1.0000	0	0			no
rank	orig	s-050	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	14.598750	5	1.0000	0	0			yes
rank	orig	s-050	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	14.670151	5	1.0000	0	0			no
rank	orig	s-050	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	40.054186	5	1.0000	0	0			yes
rank	orig	s-050	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	40.951365	5	1.0000	0	0			yes
rank	orig	s-050	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	41.747930	5	1.0000	0	0			yes
rank	orig	s-050	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	median_ns	42.152704	5	1.0000	0	0			yes
rank	orig	s-050	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	300.003714	5	1.0000	0	0			yes
rank	orig	s-050	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	303.143426	5	1.0000	0	0			yes
baseline	orig	s-050	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-050	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	1	median_ns	53.661086	5	1.0000	0	0			no
rank	orig	s-050	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	53.713972	5	1.0000	0	0			yes
rank	orig	s-050	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	53.765101	5	1.0000	0	0			no
rank	orig	s-050	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	53.825502	5	1.0000	0	0			yes
rank	orig	s-050	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	103.905136	5	1.0000	0	0			yes
rank	orig	s-050	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	294.015126	5	1.0000	0	0			yes
rank	orig	s-050	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	297.761104	5	1.0000	0	0			yes
rank	orig	s-050	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	298.623919	5	1.0000	0	0			yes
rank	orig	s-050	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	299.165131	5	1.0000	0	0			yes
rank	orig	s-050	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	1632.509778	5	1.0000	0	0			yes
baseline	orig	s-051	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-051	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	1	median_ns	12.144990	5	1.0000	0	0			no
rank	orig	s-051	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	12.289776	5	1.0000	0	0			no
rank	orig	s-051	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	12.336686	5	1.0000	0	0			yes
rank	orig	s-051	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	12.418338	5	1.0000	0	0			yes
rank	orig	s-051	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	5	median_ns	21.696999	5	1.0000	0	0			yes
rank	orig	s-051	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	22.170760	5	1.0000	0	0			yes
rank	orig	s-051	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	22.171201	5	1.0000	0	0			yes
rank	orig	s-051	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	22.340662	5	1.0000	0	0			yes
rank	orig	s-051	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	142.228913	5	1.0000	0	0			yes
rank	orig	s-051	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	144.599560	5	1.0000	0	0			yes
baseline	orig	s-051	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-051	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	68.513404	5	1.0000	0	0			yes
rank	orig	s-051	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	68.640958	5	1.0000	0	0			no
rank	orig	s-051	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	68.664801	5	1.0000	0	0			yes
rank	orig	s-051	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	68.674932	5	1.0000	0	0			no
rank	orig	s-051	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	98.787004	5	1.0000	0	0			yes
rank	orig	s-051	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	6	median_ns	127.621530	5	1.0000	0	0			yes
rank	orig	s-051	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	137.760014	5	1.0000	0	0			yes
rank	orig	s-051	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	139.416631	5	1.0000	0	0			yes
rank	orig	s-051	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	9	median_ns	139.577176	5	1.0000	0	0			yes
rank	orig	s-051	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	1014.025492	5	1.0000	0	0			yes
baseline	orig	s-052	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-052	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	13.232664	5	1.0000	0	0			yes
rank	orig	s-052	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	13.346843	5	1.0000	0	0			no
rank	orig	s-052	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	13.410099	5	1.0000	0	0			yes
rank	orig	s-052	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	13.425647	5	1.0000	0	0			no
rank	orig	s-052	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	25.886241	5	1.0000	0	0			yes
rank	orig	s-052	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	25.999095	5	1.0000	0	0			yes
rank	orig	s-052	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	26.139701	5	1.0000	0	0			yes
rank	orig	s-052	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	median_ns	26.215589	5	1.0000	0	0			yes
rank	orig	s-052	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	295.827895	5	1.0000	0	0			yes
rank	orig	s-052	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	297.162357	5	1.0000	0	0			yes
baseline	orig	s-052	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-052	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	19.583474	5	1.0000	0	0			yes
rank	orig	s-052	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	19.798935	5	1.0000	0	0			no
rank	orig	s-052	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	19.801146	5	1.0000	0	0			no
rank	orig	s-052	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	20.070884	5	1.0000	0	0			yes
rank	orig	s-052	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	68.760743	5	1.0000	0	0			yes
rank	orig	s-052	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	6	median_ns	176.335347	5	1.0000	0	0			yes
rank	orig	s-052	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	176.642213	5	1.0000	0	0			yes
rank	orig	s-052	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	178.260128	5	1.0000	0	0			yes
rank	orig	s-052	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	180.850757	5	1.0000	0	0			yes
rank	orig	s-052	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	1071.796571	5	1.0000	0	0			yes
baseline	orig	s-053	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-053	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	13.227605	5	1.0000	0	0			yes
rank	orig	s-053	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	13.291231	5	1.0000	0	0			no
rank	orig	s-053	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	13.349384	5	1.0000	0	0			yes
rank	orig	s-053	match-compliance	whole-subject	separate artifact	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	13.353786	5	1.0000	0	0			no
rank	orig	s-053	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	25.805568	5	1.0000	0	0			yes
rank	orig	s-053	match-compliance	whole-subject	separate artifact	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	25.987887	5	1.0000	0	0			yes
rank	orig	s-053	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	26.156767	5	1.0000	0	0			yes
rank	orig	s-053	match-compliance	whole-subject	separate artifact	pcrec_1989c62_vm-caps-simdna	measured	pinned	8	median_ns	26.161277	5	1.0000	0	0			yes
rank	orig	s-053	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	9	median_ns	295.883308	5	1.0000	0	0			yes
rank	orig	s-053	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	295.971499	5	1.0000	0	0			yes
baseline	orig	s-053	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	orig	s-053	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	14.445499	5	1.0000	0	0			yes
rank	orig	s-053	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	14.517781	5	1.0000	0	0			no
rank	orig	s-053	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	3	median_ns	14.570261	5	1.0000	0	0			no
rank	orig	s-053	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	14.800309	5	1.0000	0	0			yes
