# reporter: v24 (2026-09-26); filters: subbench=capability, version=0.1, since=2026-09-17T00:00:00Z, until=2026-09-21T01:10:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=libpcre2_10.46_dfa-nocaps-simdna, testee=pcrec_cf0962e3_auto-caps-simdna, testee=pcrec_cf0962e3_auto-nocaps-simdna, testee=pcrec_cf0962e3_vm-caps-simdna, testee=pcrec_cf0962e3_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (12 record(s) matching this query); records: 11; excluded_invalid: 0; superseded: 1; newer_not_measured: 0; subbench_versions: capability@0.1; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 11; mixed_x13: False; include_provenance: False; worst_other_core_busy: 58.96% (pcrec_25b1984f_auto-nocaps-simdna / wild-waf-crs-942140-dbnames / large-subject-throughput); floor_pattern: floor-byte; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	wild-secrets-username-password-pair	br-tag-pair	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	45.193032	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	br-tag-pair	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	56.992590	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	br-tag-pair	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	83.242029	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	br-tag-pair	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	83.518267	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	br-tag-pair	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	84.611928	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	br-tag-pair	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	85.439663	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	cg-array-begin	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	5.903433	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	5.906924	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	11.492250	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	11.521541	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	5	median_ns	14.911293	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	14.940362	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	7	median_ns	16.875908	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	16.882391	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	9	median_ns	33.991880	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	44.179125	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-array-begin	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	median_ns	56.995308	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	cg-constant	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	12.194903	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	12.201499	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	18.142595	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	18.304718	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	5	median_ns	25.221241	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	25.415038	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	7	median_ns	27.671968	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	27.685428	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	9	median_ns	32.847000	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	43.892777	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-constant	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	median_ns	56.984500	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	cg-key-colon	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	9.022023	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	9.116747	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	14.471955	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	14.471957	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	33.995115	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	43.670615	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	51.492232	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	52.094118	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	9	median_ns	56.752617	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	56.906071	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-key-colon	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	median_ns	57.053803	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	cg-number	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	10.208316	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	10.714136	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	15.411635	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	15.487187	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	33.977298	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	44.404582	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	55.776181	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	55.799456	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	9	median_ns	56.987186	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	median_ns	58.136969	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-number	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	median_ns	58.215256	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	cg-object-begin	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	5.904003	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	5.911630	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	11.511389	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	11.518001	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	14.885592	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	6	median_ns	15.076549	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	16.829704	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	8	median_ns	17.005153	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	9	median_ns	34.010480	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	44.782872	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-object-begin	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	median_ns	57.001639	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	cg-string-escape	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	6.493939	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	6.496917	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	12.107372	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	12.108446	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	5	median_ns	18.092152	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	18.140763	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	7	median_ns	20.236785	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	20.278667	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	9	median_ns	33.990906	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	48.156765	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	cg-string-escape	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	median_ns	57.039485	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	dt-iso8601	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	14.178610	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	14.897512	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	19.798462	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	19.841904	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	35.482088	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	45.370623	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	56.985887	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	89.971643	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	90.073372	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	91.760874	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-iso8601	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	11	median_ns	92.083395	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	dt-prose-month	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	11.642452	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	12.447086	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	16.749644	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	16.755066	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	34.101844	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	43.513501	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	56.988708	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	63.946038	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	9	median_ns	64.033264	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	median_ns	67.619199	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	dt-prose-month	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	median_ns	69.569998	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	floor-hit	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	5.903939	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	5.907970	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	11.485457	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	11.540400	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	14.944079	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	6	median_ns	14.958738	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	16.842316	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	8	median_ns	17.059309	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	9	median_ns	34.001273	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	10	median_ns	45.873751	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	floor-hit	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	11	median_ns	56.982468	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	la-currency	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	14.769251	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	14.829409	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	20.371619	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	20.381170	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	32.782967	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	43.217738	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	56.982960	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	57.711573	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	9	median_ns	58.670830	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	median_ns	59.512717	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-currency	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	median_ns	61.255563	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	10.601625	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	10.671680	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	15.494919	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	15.499221	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	34.049407	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	42.080077	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	7	median_ns	55.798332	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	55.874510	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	9	median_ns	56.974734	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	median_ns	58.183254	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-email-dotdot	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	11	median_ns	58.482747	5	1.0000	0	0			yes
baseline	wild-secrets-username-password-pair	la-email-nodup	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-secrets-username-password-pair	la-email-nodup	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	10.133955	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	la-email-nodup	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	10.225358	5	1.0000	0	0			no
rank	wild-secrets-username-password-pair	la-email-nodup	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	15.060433	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-email-nodup	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	15.066549	5	1.0000	0	0			yes
rank	wild-secrets-username-password-pair	la-email-nodup	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	34.020953	5	1.0000	0	0			no
