# reporter: v24 (2026-09-26); filters: subbench=capability, version=0.1, since=2026-09-17T00:00:00Z, until=2026-09-18T03:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=libpcre2_10.46_dfa-nocaps-simdna, testee=pcrec_a770139e_auto-caps-simdna, testee=pcrec_a770139e_auto-nocaps-simdna, testee=pcrec_a770139e_vm-caps-simdna, testee=pcrec_a770139e_vm-in-caps-simdna, testee=pcrec_cf0962e3_auto-caps-simdna, testee=pcrec_cf0962e3_auto-nocaps-simdna, testee=pcrec_cf0962e3_vm-caps-simdna, testee=pcrec_cf0962e3_vm-in-caps-simdna; source: store/index.tsv (12 record(s) matching this query); records: 11; excluded_invalid: 0; superseded: 1; newer_not_measured: 0; subbench_versions: capability@0.1; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 11; mixed_x13: False; include_provenance: False; worst_other_core_busy: 49.26% (pcrec_cf0962e3_vm-caps-simdna / logparse-atomic-removed / large-subject-throughput); floor_pattern: floor-byte; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
baseline	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	1	median_ns	41.697387	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	42.293072	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	3	median_ns	43.791157	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	4	median_ns	46.574261	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	54.042231	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	6	median_ns	147.969424	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	7	median_ns	147.976914	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	148.227465	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	9	median_ns	149.204451	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	257.895243	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	dt-prose-month	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	11	median_ns	262.484810	5	1.0000	0	0			no
baseline	wild-logparse-base10num-noatomic	floor-hit	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	1	median_ns	11.513755	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	2	median_ns	11.516394	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	3	median_ns	11.517150	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	11.523662	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	27.447042	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	31.867979	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	7	median_ns	35.116121	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	8	median_ns	35.692416	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	9	median_ns	37.652187	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	10	median_ns	37.779014	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	floor-hit	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	11	median_ns	40.840623	5	1.0000	0	0			yes
baseline	wild-logparse-base10num-noatomic	la-currency	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	1	median_ns	45.201569	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	2	median_ns	46.298826	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	3	median_ns	47.446028	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	4	median_ns	47.848885	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	5	median_ns	51.205248	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	6	median_ns	51.887690	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	7	median_ns	52.061239	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	8	median_ns	53.443715	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	9	median_ns	53.599940	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	279.963297	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-currency	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	11	median_ns	380.414899	5	1.0000	0	0			no
baseline	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	1	median_ns	21.851194	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	2	median_ns	21.866413	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	21.887561	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	4	median_ns	21.918762	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	56.505695	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	6	median_ns	199.214566	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	7	median_ns	201.579015	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	8	median_ns	203.463507	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	9	median_ns	203.639886	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	230.849704	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-dotdot	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	11	median_ns	266.271425	5	1.0000	0	0			no
baseline	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	20.687418	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	2	median_ns	20.800873	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	20.914145	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	4	median_ns	21.205391	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	54.282205	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	165.320369	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	7	median_ns	181.845593	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	8	median_ns	192.004850	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	9	median_ns	192.917694	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	10	median_ns	194.246273	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-email-nodup	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	11	median_ns	194.501530	5	1.0000	0	0			yes
baseline	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	49.879382	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	2	median_ns	50.476048	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	3	median_ns	51.152123	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	4	median_ns	51.387592	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	55.716130	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	6	median_ns	99.105276	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	7	median_ns	99.282179	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	8	median_ns	102.140569	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	9	median_ns	103.405864	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	280.826699	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-bound	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	11	median_ns	364.878527	5	1.0000	0	0			no
baseline	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	1	median_ns	45.094629	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	2	median_ns	45.598016	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	3	median_ns	46.253554	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	4	median_ns	46.846649	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	5	median_ns	49.601324	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	6	median_ns	50.130466	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	7	median_ns	50.898851	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	8	median_ns	51.090552	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	9	median_ns	52.083489	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	278.206694	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-float-dotted	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	11	median_ns	358.474429	5	1.0000	0	0			no
baseline	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	1	median_ns	19.617164	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	2	median_ns	19.624918	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	3	median_ns	19.769284	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	19.857353	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	38.979840	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	41.606285	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	55.503868	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	349.936511	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	9	median_ns	350.389773	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	358.375601	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-hit	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	11	median_ns	359.281716	5	1.0000	0	0			yes
baseline	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	1	median_ns	21.111573	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	2	median_ns	21.121685	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	3	median_ns	21.299524	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	21.540785	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	5	median_ns	40.441561	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	44.199885	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	58.776983	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	417.278941	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	9	median_ns	417.743150	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	10	median_ns	427.209111	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-negation-miss	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	11	median_ns	428.019625	5	1.0000	0	0			yes
baseline	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	1	median_ns	42.854422	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	2	median_ns	43.838067	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	3	median_ns	44.871543	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	4	median_ns	46.969990	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	53.955636	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	6	median_ns	110.456922	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	7	median_ns	111.146079	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	8	median_ns	111.517207	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	9	median_ns	111.589986	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	256.211053	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-strong	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	11	median_ns	284.512014	5	1.0000	0	0			no
baseline	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	1	median_ns	43.651826	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	43.696933	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	3	median_ns	44.132837	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	4	median_ns	47.757006	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	56.750424	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	pcrec_a770139e_vm-caps-simdna	measured	pinned	6	median_ns	159.980718	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	pcrec_cf0962e3_vm-in-caps-simdna	measured	pinned	7	median_ns	160.726763	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	pcrec_cf0962e3_vm-caps-simdna	measured	pinned	8	median_ns	161.844004	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	pcrec_a770139e_vm-in-caps-simdna	measured	pinned	9	median_ns	162.755716	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	10	median_ns	261.149864	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	la-pwd-weak	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	11	median_ns	307.637089	5	1.0000	0	0			no
baseline	wild-logparse-base10num-noatomic	lp-atomic-hit	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	wild-logparse-base10num-noatomic	lp-atomic-hit	short-subject-search	plain	same program	pcrec_a770139e_auto-nocaps-simdna	measured	pinned	1	median_ns	29.359172	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	lp-atomic-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-nocaps-simdna	measured	pinned	2	median_ns	29.553092	5	1.0000	0	0			no
rank	wild-logparse-base10num-noatomic	lp-atomic-hit	short-subject-search	plain	same program	pcrec_a770139e_auto-caps-simdna	measured	pinned	3	median_ns	29.558248	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	lp-atomic-hit	short-subject-search	plain	same program	pcrec_cf0962e3_auto-caps-simdna	measured	pinned	4	median_ns	30.306316	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	lp-atomic-hit	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	70.462289	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	lp-atomic-hit	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	180.823132	5	1.0000	0	0			yes
rank	wild-logparse-base10num-noatomic	lp-atomic-hit	short-subject-search	plain	same program	libpcre2_10.46_dfa-nocaps-simdna	measured	pinned	7	median_ns	197.379123	5	1.0000	0	0			no
