# reporter: v24 (2026-09-26); filters: subbench=loglines, version=0.1, since=2026-09-01T00:00:00Z, until=2026-09-21T05:00:00Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_1989c62_auto-nocaps-simdna, testee=pcrec_1989c62_vm-caps-simdna, testee=pcrec_1989c62_vm-in-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna; source: store/index.tsv (10 record(s) matching this query); records: 10; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: loglines@0.1; machines: budu-ryzen1600; schema_versions: 1.4,1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 10; mixed_x13: False; include_provenance: False; worst_other_core_busy: 13.83% (libpcre2_10.46_jit-caps-simdna / stack-frame / short-subject-search); floor_pattern: floor; null_band: set grain only (not computed at subject grain)
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	level-context	t-016k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	117148.896552	5	1.0000	0	0			yes
rank	level-context	t-016k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	162264.500000	5	1.0000	0	0			yes
rank	level-context	t-016k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	10	median_ns	163071.950000	5	1.0000	0	0			yes
baseline	level-context	t-016k-hit	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-016k-hit	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	13212.843972	5	1.0000	0	0			yes
rank	level-context	t-016k-hit	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	34339.678363	5	1.0000	0	0			yes
rank	level-context	t-016k-hit	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	43917.662338	5	1.0000	0	0			yes
rank	level-context	t-016k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	44057.063291	5	1.0000	0	0			yes
rank	level-context	t-016k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	44059.215190	5	1.0000	0	0			no
rank	level-context	t-016k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	6	median_ns	44227.974684	5	1.0000	0	0			no
rank	level-context	t-016k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	115100.620690	5	1.0000	0	0			yes
rank	level-context	t-016k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	116295.068966	5	1.0000	0	0			yes
rank	level-context	t-016k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	162759.950000	5	1.0000	0	0			yes
rank	level-context	t-016k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	10	median_ns	164867.500000	5	1.0000	0	0			yes
baseline	level-context	t-016k-syslog	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-016k-syslog	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	11354.819149	5	1.0000	0	0			yes
rank	level-context	t-016k-syslog	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	17934.608187	5	1.0000	0	0			yes
rank	level-context	t-016k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	39605.531646	5	1.0000	0	0			yes
rank	level-context	t-016k-syslog	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	39676.610390	5	1.0000	0	0			yes
rank	level-context	t-016k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	5	median_ns	39882.898734	5	1.0000	0	0			no
rank	level-context	t-016k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	6	median_ns	40003.367089	5	1.0000	0	0			no
rank	level-context	t-016k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	112051.241379	5	1.0000	0	0			yes
rank	level-context	t-016k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	112677.482759	5	1.0000	0	0			yes
rank	level-context	t-016k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	158148.950000	5	1.0000	0	0			yes
rank	level-context	t-016k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	10	median_ns	159461.950000	5	1.0000	0	0			yes
baseline	level-context	t-064k-fail	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-064k-fail	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	44608.280142	5	1.0000	0	0			yes
rank	level-context	t-064k-fail	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	74338.280702	5	1.0000	0	0			yes
rank	level-context	t-064k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	3	median_ns	170265.316456	5	1.0000	0	0			no
rank	level-context	t-064k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	170742.645570	5	1.0000	0	0			no
rank	level-context	t-064k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	170980.658228	5	1.0000	0	0			yes
rank	level-context	t-064k-fail	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	6	median_ns	171448.961039	5	1.0000	0	0			yes
rank	level-context	t-064k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	459553.103448	5	1.0000	0	0			yes
rank	level-context	t-064k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	460909.931034	5	1.0000	0	0			yes
rank	level-context	t-064k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	639653.750000	5	1.0000	0	0			yes
rank	level-context	t-064k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	10	median_ns	640404.800000	5	1.0000	0	0			yes
baseline	level-context	t-064k-hit	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-064k-hit	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	51937.968085	5	1.0000	0	0			yes
rank	level-context	t-064k-hit	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	133592.666667	5	1.0000	0	0			yes
rank	level-context	t-064k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	182202.063291	5	1.0000	0	0			no
rank	level-context	t-064k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	182351.341772	5	1.0000	0	0			yes
rank	level-context	t-064k-hit	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	182963.441558	5	1.0000	0	0			yes
rank	level-context	t-064k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	6	median_ns	183722.468354	5	1.0000	0	0			no
rank	level-context	t-064k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	456156.448276	5	1.0000	0	0			yes
rank	level-context	t-064k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	457184.827586	5	1.0000	0	0			yes
rank	level-context	t-064k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	649671.300000	5	1.0000	0	0			yes
rank	level-context	t-064k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	10	median_ns	653401.850000	5	1.0000	0	0			yes
baseline	level-context	t-064k-syslog	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-064k-syslog	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	44727.361702	5	1.0000	0	0			yes
rank	level-context	t-064k-syslog	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	74050.093567	5	1.0000	0	0			yes
rank	level-context	t-064k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	156607.911392	5	1.0000	0	0			yes
rank	level-context	t-064k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	156624.215190	5	1.0000	0	0			no
rank	level-context	t-064k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	5	median_ns	156720.037975	5	1.0000	0	0			no
rank	level-context	t-064k-syslog	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	6	median_ns	156760.818182	5	1.0000	0	0			yes
rank	level-context	t-064k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	441159.137931	5	1.0000	0	0			yes
rank	level-context	t-064k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	441283.344828	5	1.0000	0	0			yes
rank	level-context	t-064k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	633976.750000	5	1.0000	0	0			yes
rank	level-context	t-064k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	10	median_ns	634597.750000	5	1.0000	0	0			yes
baseline	level-context	t-1024k-fail	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-1024k-fail	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	711753.007092	5	1.0000	0	0			yes
rank	level-context	t-1024k-fail	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	1176036.380117	5	1.0000	0	0			yes
rank	level-context	t-1024k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	3	median_ns	2769284.139241	5	1.0000	0	0			yes
rank	level-context	t-1024k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	2769451.949367	5	1.0000	0	0			no
rank	level-context	t-1024k-fail	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	2770739.545455	5	1.0000	0	0			yes
rank	level-context	t-1024k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	6	median_ns	2771247.278481	5	1.0000	0	0			no
rank	level-context	t-1024k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	7302665.793103	5	1.0000	0	0			yes
rank	level-context	t-1024k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	7370545.517241	5	1.0000	0	0			yes
rank	level-context	t-1024k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	10235852.650000	5	1.0000	0	0			yes
rank	level-context	t-1024k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	10	median_ns	10252292.250000	5	1.0000	0	0			yes
baseline	level-context	t-1024k-hit	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-1024k-hit	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	835438.287234	5	1.0000	0	0			yes
rank	level-context	t-1024k-hit	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	2150563.543860	5	1.0000	0	0			yes
rank	level-context	t-1024k-hit	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	3010473.584416	5	1.0000	0	0			yes
rank	level-context	t-1024k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	3011327.443038	5	1.0000	0	0			yes
rank	level-context	t-1024k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	3012785.354430	5	1.0000	0	0			no
rank	level-context	t-1024k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	6	median_ns	3031424.645570	5	1.0000	0	0			no
rank	level-context	t-1024k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	7298782.379310	5	1.0000	0	0			yes
rank	level-context	t-1024k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	7304468.620690	5	1.0000	0	0			yes
rank	level-context	t-1024k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	10447346.900000	5	1.0000	0	0			yes
rank	level-context	t-1024k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	10	median_ns	10465816.050000	5	1.0000	0	0			yes
baseline	level-context	t-1024k-syslog	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-1024k-syslog	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	714245.968085	5	1.0000	0	0			yes
rank	level-context	t-1024k-syslog	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	1180634.713450	5	1.0000	0	0			yes
rank	level-context	t-1024k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	2531069.594937	5	1.0000	0	0			no
rank	level-context	t-1024k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	4	median_ns	2532173.088608	5	1.0000	0	0			no
rank	level-context	t-1024k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	5	median_ns	2533849.860759	5	1.0000	0	0			yes
rank	level-context	t-1024k-syslog	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	6	median_ns	2537521.909091	5	1.0000	0	0			yes
rank	level-context	t-1024k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	7061459.103448	5	1.0000	0	0			yes
rank	level-context	t-1024k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	7062800.448276	5	1.0000	0	0			yes
rank	level-context	t-1024k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	10118264.500000	5	1.0000	0	0			yes
rank	level-context	t-1024k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	10	median_ns	10128764.100000	5	1.0000	0	0			yes
baseline	level-context	t-256k-fail	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-256k-fail	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	177786.840426	5	1.0000	0	0			yes
rank	level-context	t-256k-fail	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	292654.146199	5	1.0000	0	0			yes
rank	level-context	t-256k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	3	median_ns	690904.721519	5	1.0000	0	0			no
rank	level-context	t-256k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	691525.924051	5	1.0000	0	0			no
rank	level-context	t-256k-fail	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	691797.532468	5	1.0000	0	0			yes
rank	level-context	t-256k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	6	median_ns	693896.202532	5	1.0000	0	0			yes
rank	level-context	t-256k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	1827954.137931	5	1.0000	0	0			yes
rank	level-context	t-256k-fail	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	1829575.103448	5	1.0000	0	0			yes
rank	level-context	t-256k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	2565775.100000	5	1.0000	0	0			yes
rank	level-context	t-256k-fail	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	10	median_ns	2566066.100000	5	1.0000	0	0			yes
baseline	level-context	t-256k-hit	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-256k-hit	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	208369.329787	5	1.0000	0	0			yes
rank	level-context	t-256k-hit	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	540021.415205	5	1.0000	0	0			yes
rank	level-context	t-256k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	752006.227848	5	1.0000	0	0			no
rank	level-context	t-256k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	752356.886076	5	1.0000	0	0			yes
rank	level-context	t-256k-hit	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	752699.077922	5	1.0000	0	0			yes
rank	level-context	t-256k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	6	median_ns	758541.316456	5	1.0000	0	0			no
rank	level-context	t-256k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	7	median_ns	1821937.137931	5	1.0000	0	0			yes
rank	level-context	t-256k-hit	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	1822244.793103	5	1.0000	0	0			yes
rank	level-context	t-256k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	2593227.750000	5	1.0000	0	0			yes
rank	level-context	t-256k-hit	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	10	median_ns	2614634.900000	5	1.0000	0	0			yes
baseline	level-context	t-256k-syslog	large-subject-throughput			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	level-context	t-256k-syslog	large-subject-throughput	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	178070.851064	5	1.0000	0	0			yes
rank	level-context	t-256k-syslog	large-subject-throughput	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	298462.830409	5	1.0000	0	0			yes
rank	level-context	t-256k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	3	median_ns	628414.227848	5	1.0000	0	0			no
rank	level-context	t-256k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	4	median_ns	629226.620253	5	1.0000	0	0			no
rank	level-context	t-256k-syslog	large-subject-throughput	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	629638.207792	5	1.0000	0	0			yes
rank	level-context	t-256k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	6	median_ns	629762.443038	5	1.0000	0	0			yes
rank	level-context	t-256k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	1770330.068966	5	1.0000	0	0			yes
rank	level-context	t-256k-syslog	large-subject-throughput	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	1774733.448276	5	1.0000	0	0			yes
rank	level-context	t-256k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	9	median_ns	2528448.850000	5	1.0000	0	0			yes
rank	level-context	t-256k-syslog	large-subject-throughput	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	10	median_ns	2536531.450000	5	1.0000	0	0			yes
baseline	stack-frame	s-000	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	stack-frame	s-000	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	56.002024	5	1.0000	0	0			yes
rank	stack-frame	s-000	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	61.980569	5	1.0000	0	0			yes
rank	stack-frame	s-000	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	3	median_ns	63.522174	5	1.0000	0	0			no
rank	stack-frame	s-000	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	63.831016	5	1.0000	0	0			yes
rank	stack-frame	s-000	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	5	median_ns	64.173120	5	1.0000	0	0			no
rank	stack-frame	s-000	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	414.182272	5	1.0000	0	0			yes
rank	stack-frame	s-000	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	7	median_ns	2125.258710	5	1.0000	0	0			yes
rank	stack-frame	s-000	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	8	median_ns	2130.718146	5	1.0000	0	0			yes
rank	stack-frame	s-000	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	2135.120767	5	1.0000	0	0			yes
rank	stack-frame	s-000	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	10	median_ns	2143.596595	5	1.0000	0	0			yes
baseline	stack-frame	s-001	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	stack-frame	s-001	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	61.284349	5	1.0000	0	0			yes
rank	stack-frame	s-001	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	103.057532	5	1.0000	0	0			no
rank	stack-frame	s-001	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	103.065284	5	1.0000	0	0			yes
rank	stack-frame	s-001	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	105.574891	5	1.0000	0	0			yes
rank	stack-frame	s-001	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	105.891974	5	1.0000	0	0			no
rank	stack-frame	s-001	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	110.827307	5	1.0000	0	0			yes
rank	stack-frame	s-001	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	3120.424922	5	1.0000	0	0			yes
rank	stack-frame	s-001	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	8	median_ns	3125.594155	5	1.0000	0	0			yes
rank	stack-frame	s-001	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	9	median_ns	3126.373395	5	1.0000	0	0			yes
rank	stack-frame	s-001	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	10	median_ns	3134.023688	5	1.0000	0	0			yes
baseline	stack-frame	s-002	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	stack-frame	s-002	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	64.361028	5	1.0000	0	0			yes
rank	stack-frame	s-002	short-subject-search	plain	same program	pcrec_1989c62_auto-nocaps-simdna	measured	pinned	2	median_ns	73.711885	5	1.0000	0	0			no
rank	stack-frame	s-002	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	73.881707	5	1.0000	0	0			yes
rank	stack-frame	s-002	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	4	median_ns	74.078537	5	1.0000	0	0			yes
rank	stack-frame	s-002	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	5	median_ns	75.182385	5	1.0000	0	0			no
rank	stack-frame	s-002	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	253.455887	5	1.0000	0	0			yes
rank	stack-frame	s-002	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	7	median_ns	2421.813524	5	1.0000	0	0			yes
rank	stack-frame	s-002	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	8	median_ns	2427.544077	5	1.0000	0	0			yes
rank	stack-frame	s-002	short-subject-search	plain	same program	pcrec_1989c62_vm-caps-simdna	measured	pinned	9	median_ns	2431.200116	5	1.0000	0	0			yes
rank	stack-frame	s-002	short-subject-search	plain	same program	pcrec_1989c62_vm-in-caps-simdna	measured	pinned	10	median_ns	2431.433919	5	1.0000	0	0			yes
