# program_identity v1; subbench=capability@0.1; engine=pcrec; old=b1885a83; new=6ef76820
# binaries: b1885a83=da3440949ec124bc9c91d0519078b017831437f83cb26c7dbc7f93601487f3f3; 6ef76820=171d9a6f3ebda89b7cddb65c4ba296d3267de6757eadd8c5dd2265e23afbadc5
# normalization: dropped = the `/* Generated by pcrec` line, the `.abi = N,` initializer, and every `#define` whose name is defined on ONE side only; everything else compared verbatim (.c + .h, emitted WITHOUT -fcomments)
# generated by: tools/program_identity.py (docs/design/null_band_v1.md)
# config auto-caps-simdna: flags `--features all`; records capability@0.1__pcrec_b1885a83_auto-caps-simdna__budu-ryzen1600__20260923T114747Z.jsonl / capability@0.1__pcrec_6ef76820_auto-caps-simdna__budu-ryzen1600__20260923T200117Z.jsonl
# config auto-nocaps-simdna: flags `--features all --no-captures`; records capability@0.1__pcrec_b1885a83_auto-nocaps-simdna__budu-ryzen1600__20260923T122232Z.jsonl / capability@0.1__pcrec_6ef76820_auto-nocaps-simdna__budu-ryzen1600__20260923T203241Z.jsonl
# config vm-caps-simdna: flags `--features all --engine=vm`; records capability@0.1__pcrec_b1885a83_vm-caps-simdna__budu-ryzen1600__20260923T125206Z.jsonl / capability@0.1__pcrec_6ef76820_vm-caps-simdna__budu-ryzen1600__20260923T210008Z.jsonl
# config vm-in-caps-simdna: flags `--features all --engine=vm`; records capability@0.1__pcrec_b1885a83_vm-in-caps-simdna__budu-ryzen1600__20260923T133317Z.jsonl / capability@0.1__pcrec_6ef76820_vm-in-caps-simdna__budu-ryzen1600__20260923T214059Z.jsonl
# verdicts: changed=104, identical=393, refused-both=15
config	pattern_id	form	verdict	old_sha256	new_sha256	ignored_one_sided_macros
auto-nocaps-simdna	wild-codegrammar-json-stringcontent-escape	plain	changed	5b969d028217e063e843be7a3f0d8e29118f43c3241074e49d4ce62bcdecc8a2	56da7ca3d4d2d32f06d315b433767d3f1e999a6cb232bf366666376acdeddca1	RX_REQ_WHY
auto-nocaps-simdna	wild-codegrammar-json-stringcontent-escape	whole-subject	changed	a691bcf489038fe5b437045c3b2f38d925b484282715ea9abebbd9b05844606a	2ccf30f69ee07222af9e2efd4c44a5be34f51e6065e193e68ced00c6c1747639	RX_REQ_WHY
auto-nocaps-simdna	wild-datetime-datefinder-alternation	plain	identical	7d159111e6ca69787c9ebefd828495afda689f53d835a79031f1fbf937ef51e7	7d159111e6ca69787c9ebefd828495afda689f53d835a79031f1fbf937ef51e7	RX_REQ_WHY
auto-nocaps-simdna	wild-datetime-datefinder-alternation	whole-subject	refused-both	-	-	-
auto-nocaps-simdna	wild-datetime-moment-iso8601	plain	changed	9232bfb43027d8977dfd8da43951f90f232e01cc414addf8cfe64e2b72d4a052	ec5d38bead8f9e58c88df75ecb4ad7af28a63309c47ca4ce78eee97a76c65148	RX_REQ_WHY
auto-nocaps-simdna	wild-datetime-moment-iso8601	whole-subject	changed	d9d7a66ba421fc5584cf786ab7b42050bcbc424874e3c122ca79fc7617de00ea	290635f19928e397b5c47c7ab73e41dfaed7c863315c7f65db72e1b2c235c898	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-base10num-grok	plain	identical	66edba5963d06ac6520ca5136ca8f049d3ac61a78434afdd124a5dd80f5cce20	66edba5963d06ac6520ca5136ca8f049d3ac61a78434afdd124a5dd80f5cce20	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-base10num-grok	whole-subject	identical	c4d7d0633ad90d4c7e56e8a961aeb9a698dd831fbc7803c321362d8a87254774	c4d7d0633ad90d4c7e56e8a961aeb9a698dd831fbc7803c321362d8a87254774	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-base10num-noatomic	plain	identical	3b012e3de335b3e10bea0fdebd585f3d99b39e4328dfbe2b5d487905d0446dad	3b012e3de335b3e10bea0fdebd585f3d99b39e4328dfbe2b5d487905d0446dad	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-base10num-noatomic	whole-subject	identical	8c416f3fbfe89a1436af99254a306d9ba92baadcae82484c1c6d8c9968fea133	8c416f3fbfe89a1436af99254a306d9ba92baadcae82484c1c6d8c9968fea133	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-quotedstring-grok	plain	identical	ea899dc5b4ec3305f6e1aa58b8856b813fe2e77a95520d6b040d7d4412483d1b	ea899dc5b4ec3305f6e1aa58b8856b813fe2e77a95520d6b040d7d4412483d1b	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-quotedstring-grok	whole-subject	identical	742f18c61ce5055d0fb41c8a1dc017ae30d6d1ff6e9c92e5c1d92bdf831f0501	742f18c61ce5055d0fb41c8a1dc017ae30d6d1ff6e9c92e5c1d92bdf831f0501	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-quotedstring-noatomic	plain	identical	e72d25867fad68aed4f953b0df39f5dffe9cb6fade30932856ba7ff04a3a6cb2	e72d25867fad68aed4f953b0df39f5dffe9cb6fade30932856ba7ff04a3a6cb2	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-quotedstring-noatomic	whole-subject	identical	ff11642aa65b46d73a9b5d704fd46f23b05b6e4e3731381939e18b1e393ddfd2	ff11642aa65b46d73a9b5d704fd46f23b05b6e4e3731381939e18b1e393ddfd2	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-syslogbase-expanded	plain	changed	33097e082fc6840d7b4d121130704f17b2a94d204c9524cd48232f3d05e100f2	d774e5a5ad8cb4b307033db7899b434cbb1eb5d098e0c64ea4a6e18a3f0e2f5c	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-syslogbase-expanded	whole-subject	changed	66736f61e612fa59993840f08f7495a6718720ebdd6c1264b3f179ff9b192c89	1840bdb7ae197b33b4f2127cb310142c7774a0b3c40366c5267a453100f8f34d	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-winpath-grok	plain	identical	b9321b91e6e032ed260f177c07dc8cad2c367d6b108381ac96efa2b9ca860ef2	b9321b91e6e032ed260f177c07dc8cad2c367d6b108381ac96efa2b9ca860ef2	RX_REQ_WHY
auto-nocaps-simdna	wild-logparse-winpath-grok	whole-subject	identical	2555da7ad85942713095b771e43fe701e6b2add0a227eb34a301f9bda38c2e78	2555da7ad85942713095b771e43fe701e6b2add0a227eb34a301f9bda38c2e78	RX_REQ_WHY
auto-nocaps-simdna	wild-secrets-aws-access-key-id	plain	identical	9aa7347ecc0bfce76ac1f3e3dd5044d1cf3c8f3921f5fc274b55f5381842d190	9aa7347ecc0bfce76ac1f3e3dd5044d1cf3c8f3921f5fc274b55f5381842d190	RX_REQ_WHY
auto-nocaps-simdna	wild-secrets-aws-access-key-id	whole-subject	identical	3b10f0fb202bcf03ae5ebf2cbbb0c62e8e3eaa2616eca9229ebc3108fdbb88f6	3b10f0fb202bcf03ae5ebf2cbbb0c62e8e3eaa2616eca9229ebc3108fdbb88f6	RX_REQ_WHY
auto-nocaps-simdna	wild-secrets-github-pat	plain	identical	7095186d60fde39179eefba662d1cc4783af66037fd82edcf463b54d1f1373a5	7095186d60fde39179eefba662d1cc4783af66037fd82edcf463b54d1f1373a5	RX_REQ_WHY
auto-nocaps-simdna	wild-secrets-github-pat	whole-subject	identical	1dcd8df04983c679ebbd1c5279ff8c43cbfb0b4d5c50058aff15dcd816aa4819	1dcd8df04983c679ebbd1c5279ff8c43cbfb0b4d5c50058aff15dcd816aa4819	RX_REQ_WHY
auto-nocaps-simdna	wild-secrets-slack-webhook-url	plain	identical	52b8899cf9b8b79a690c80241a2e6439c692b647c01d9b14edfe65f867f90ce8	52b8899cf9b8b79a690c80241a2e6439c692b647c01d9b14edfe65f867f90ce8	RX_REQ_WHY
auto-nocaps-simdna	wild-secrets-slack-webhook-url	whole-subject	identical	0540a13bb4124a952246c01483126dbe5f6108b61470752152be077c1fb8b66c	0540a13bb4124a952246c01483126dbe5f6108b61470752152be077c1fb8b66c	RX_REQ_WHY
auto-nocaps-simdna	wild-secrets-username-password-pair	plain	identical	6918763f04509f0e1a17ef677fef990f6351cce8c05a49d7526c29aff9a98538	6918763f04509f0e1a17ef677fef990f6351cce8c05a49d7526c29aff9a98538	RX_REQ_WHY
auto-nocaps-simdna	wild-secrets-username-password-pair	whole-subject	identical	43ffc2c5821568c46125cf154f63801232f811541c867b4a9092e4892617c21b	43ffc2c5821568c46125cf154f63801232f811541c867b4a9092e4892617c21b	RX_REQ_WHY
auto-nocaps-simdna	wild-semdiv-altorder-foo-foobar-rustregex	plain	identical	66051f81949e5e93758d2c6cd684e74fca3e045a23485e296dfaff72a5e6c2b1	66051f81949e5e93758d2c6cd684e74fca3e045a23485e296dfaff72a5e6c2b1	RX_REQ_WHY
auto-nocaps-simdna	wild-semdiv-altorder-foo-foobar-rustregex	whole-subject	identical	f797167f1f9cf116bb2a0e9162f6aef73c2f76495c1bfc325cce3694bd3e68a4	f797167f1f9cf116bb2a0e9162f6aef73c2f76495c1bfc325cce3694bd3e68a4	RX_REQ_WHY
auto-nocaps-simdna	wild-semdiv-dollar-trailing-newline-pcre2	plain	identical	b77e4b7836a272ea9c3ae8a423b560dacee9043f1d8ab6209f361ac016a64c40	b77e4b7836a272ea9c3ae8a423b560dacee9043f1d8ab6209f361ac016a64c40	RX_REQ_WHY
auto-nocaps-simdna	wild-semdiv-dollar-trailing-newline-pcre2	whole-subject	identical	174c8d97de8c5fd2fdb3abf515acf3e88ea22b692c0f432ec1e47aed090f3180	174c8d97de8c5fd2fdb3abf515acf3e88ea22b692c0f432ec1e47aed090f3180	RX_REQ_WHY
auto-nocaps-simdna	wild-semdiv-empty-alt-repeat-pcre2	plain	identical	8e75cf82a1b0d86cb15edd0993996b8fc568adf70e646a04c663c9e43858025a	8e75cf82a1b0d86cb15edd0993996b8fc568adf70e646a04c663c9e43858025a	RX_REQ_WHY
auto-nocaps-simdna	wild-semdiv-empty-alt-repeat-pcre2	whole-subject	identical	1987f12dc597e1dce2fd88e4f9d97cdfa054641718f2da4adacb0b666059c1b9	1987f12dc597e1dce2fd88e4f9d97cdfa054641718f2da4adacb0b666059c1b9	RX_REQ_WHY
auto-nocaps-simdna	wild-validator-email-owasp	plain	changed	9b35d52206d98da42aedc5d7e73ffec3bd6ca03e0468c57f1007e28fd579e6a0	b3fc71083800ff6a7dff6d56b3adcfde87058c00bfdbe328733fe3725c21a43c	RX_REQ_WHY
auto-nocaps-simdna	wild-validator-email-owasp	whole-subject	changed	9a859eb323551f5bf7ded5911fe83e03c0029c7c342ceac0d208dd6f5b8ffcae	6f4cceb1720e164c27f077ab04ad932b6e184ca1456036ea10c8420c082d66b6	RX_REQ_WHY
auto-nocaps-simdna	wild-validator-ipv4-owasp	plain	changed	6131f3f4c8b76fe4bd2857dfa603ce53e244a854ff1c6ebe3648f70bcb4015a5	20a034045c6cc4a739b48fe6a99848b1c514d817e97725449a4d3f4fd390c0a3	RX_REQ_WHY
auto-nocaps-simdna	wild-validator-ipv4-owasp	whole-subject	changed	c3e5bcbbd62dad72a90a2f18efc5182c79413330143f8dbba2bd35ca364b7cfd	78ec142ef1597f49a52ca77d0af659045f3bb4d4ce535431770ba98f0f5f1168	RX_REQ_WHY
auto-nocaps-simdna	wild-validator-us-zip-owasp	plain	identical	8958f923c0dcc0c01099b1a3d737ca420c1469552ae66e22073123e3be28af3d	8958f923c0dcc0c01099b1a3d737ca420c1469552ae66e22073123e3be28af3d	RX_REQ_WHY
auto-nocaps-simdna	wild-validator-us-zip-owasp	whole-subject	identical	eef232f1449c22e8b6bcedc0bd24584374050a2bb18590cb5ba2543d4a7c7350	eef232f1449c22e8b6bcedc0bd24584374050a2bb18590cb5ba2543d4a7c7350	RX_REQ_WHY
auto-nocaps-simdna	wild-validator-uuid-grok	plain	identical	fc64256d23ec0c0fd3dc9b61a020485c3a7bae0113aa5a448dbe97d833f1b525	fc64256d23ec0c0fd3dc9b61a020485c3a7bae0113aa5a448dbe97d833f1b525	RX_REQ_WHY
auto-nocaps-simdna	wild-validator-uuid-grok	whole-subject	identical	974a177454edcd220529fb912da15a2838fff482b5f16eb9c631c9705b979ce1	974a177454edcd220529fb912da15a2838fff482b5f16eb9c631c9705b979ce1	RX_REQ_WHY
auto-nocaps-simdna	wild-waf-crs-942140-dbnames	plain	identical	177529304e1dab979cf17d29571c539948b5ce8c5a7597810052cb84e3bc5012	177529304e1dab979cf17d29571c539948b5ce8c5a7597810052cb84e3bc5012	RX_REQ_WHY
auto-nocaps-simdna	wild-waf-crs-942140-dbnames	whole-subject	identical	e5879219cdb814f0b5d116feee6417a73373efaabf6508d0f3fab656f48f28ac	e5879219cdb814f0b5d116feee6417a73373efaabf6508d0f3fab656f48f28ac	RX_REQ_WHY
auto-nocaps-simdna	wild-waf-crs-942160-sleep-benchmark	plain	identical	c98a47935ca9ec764f4c218d5276f8f57f22caba7a31f67e848410b7260ea713	c98a47935ca9ec764f4c218d5276f8f57f22caba7a31f67e848410b7260ea713	RX_REQ_WHY
auto-nocaps-simdna	wild-waf-crs-942160-sleep-benchmark	whole-subject	identical	cd913e3f82151c54515b9c575af08e62a4808b9e5c08fa0461d2af1a4fc35df9	cd913e3f82151c54515b9c575af08e62a4808b9e5c08fa0461d2af1a4fc35df9	RX_REQ_WHY
auto-nocaps-simdna	wild-waf-crs-942270-union-select	plain	identical	5179d3f4803be6a5c3ce6dd8f6aa40b12ebf72526dd2486960b752850734d67d	5179d3f4803be6a5c3ce6dd8f6aa40b12ebf72526dd2486960b752850734d67d	RX_REQ_WHY
auto-nocaps-simdna	wild-waf-crs-942270-union-select	whole-subject	identical	e4015afc70ae5a34f44c361bfc9e7d5ddde2eb21fb8c3e7baab29061e9a15da7	e4015afc70ae5a34f44c361bfc9e7d5ddde2eb21fb8c3e7baab29061e9a15da7	RX_REQ_WHY
auto-nocaps-simdna	wild-waf-crs-942360-concat-sqli	plain	identical	078799742471c774711b171163f174b00479496a270d145f5f20362ada5d5492	078799742471c774711b171163f174b00479496a270d145f5f20362ada5d5492	RX_REQ_WHY
auto-nocaps-simdna	wild-waf-crs-942360-concat-sqli	whole-subject	identical	309c1c610ab444328346fd4363c6f35d6b3dde6e9030f3ac089c45bc4e911044	309c1c610ab444328346fd4363c6f35d6b3dde6e9030f3ac089c45bc4e911044	RX_REQ_WHY
auto-nocaps-simdna	wild-waf-crs-942500-comment-obfuscation	plain	identical	c1ecf7542c8f6028b5e897ae6f7903ad51f1eb8b99bd8165a1dc9f4134309f68	c1ecf7542c8f6028b5e897ae6f7903ad51f1eb8b99bd8165a1dc9f4134309f68	RX_REQ_WHY
auto-nocaps-simdna	wild-waf-crs-942500-comment-obfuscation	whole-subject	identical	5eb8e66e07d7b7e617633beb21f89dbbd1d4a0a678af1b4e8f3f845deecd552e	5eb8e66e07d7b7e617633beb21f89dbbd1d4a0a678af1b4e8f3f845deecd552e	RX_REQ_WHY
auto-nocaps-simdna	winpath-near-miss	plain	changed	3a4dcf3c2a26e9a5f69aad868a8ad9fbdc7d56e583e58f14ae32a970cff31b18	cc7240c13082c3c33eedda64854802b1b5c5bdf92c24496820b95243e7b7d85e	RX_REQ_WHY
auto-nocaps-simdna	winpath-near-miss	whole-subject	changed	64230cc06163cccb682264cee86c304562348f99e96c2284d1e384972a2c83eb	c62d59940b8c078dfe0770c7d3c850c1666f703a7aa58177efa17b4650a2e77c	RX_REQ_WHY
vm-caps-simdna	balanced-parens-rec	plain	identical	4a6d62d2b6e1eaf2f587fb597e07ded155f57f5cb6bede885eb9fc12e9bf5f31	4a6d62d2b6e1eaf2f587fb597e07ded155f57f5cb6bede885eb9fc12e9bf5f31	RX_REQ_WHY
vm-caps-simdna	balanced-parens-rec	whole-subject	identical	f0e2ab97b56a3d7046e4ae909eb14dbf91c0f16566b8d8948e4f129e048cb695	f0e2ab97b56a3d7046e4ae909eb14dbf91c0f16566b8d8948e4f129e048cb695	RX_REQ_WHY
vm-caps-simdna	base10num-near-miss	plain	identical	f873d52def6d4fa02630d63603a9370655ad600aafb67c87a87a98727c31b548	f873d52def6d4fa02630d63603a9370655ad600aafb67c87a87a98727c31b548	RX_REQ_WHY
vm-caps-simdna	base10num-near-miss	whole-subject	identical	5f34aaf78d155584c3f048160bb70b3b314967a235007c715eb6e2bbc82dc136	5f34aaf78d155584c3f048160bb70b3b314967a235007c715eb6e2bbc82dc136	RX_REQ_WHY
vm-caps-simdna	bracket-array-define	plain	identical	e9fa6ee1ff021fd59c89d416afdd482e9e6379fad95b81fd19d052affb3a043e	e9fa6ee1ff021fd59c89d416afdd482e9e6379fad95b81fd19d052affb3a043e	RX_REQ_WHY
vm-caps-simdna	bracket-array-define	whole-subject	identical	3aaeb509a6907373eaaa87cf3d2d12784aeb6ec4c5e81132c0fe6285bcc9df5b	3aaeb509a6907373eaaa87cf3d2d12784aeb6ec4c5e81132c0fe6285bcc9df5b	RX_REQ_WHY
vm-caps-simdna	codegrammar-flat	plain	identical	536e33bbaef7804106c9192a58fa3d21f0d28d3e084056aa1b1de4634eca6059	536e33bbaef7804106c9192a58fa3d21f0d28d3e084056aa1b1de4634eca6059	RX_REQ_WHY
vm-caps-simdna	codegrammar-flat	whole-subject	identical	1caee307b30284a8c709eb3ecd8318d85108405fddd64224a025e55dc3475967	1caee307b30284a8c709eb3ecd8318d85108405fddd64224a025e55dc3475967	RX_REQ_WHY
vm-caps-simdna	codegrammar-xflag	plain	identical	30d46f94dcdc4fe791ae98287908bc6f624414de18b2a48cb6e17cfbe1a089db	30d46f94dcdc4fe791ae98287908bc6f624414de18b2a48cb6e17cfbe1a089db	RX_REQ_WHY
vm-caps-simdna	codegrammar-xflag	whole-subject	identical	aa64999565fc0c60ccbda6a0c7ee958c3519e6b3536ac6e94b725189e43e1a50	aa64999565fc0c60ccbda6a0c7ee958c3519e6b3536ac6e94b725189e43e1a50	RX_REQ_WHY
vm-caps-simdna	currency-lookbehind-fixed	plain	identical	8d7082de0c1e5c7e51ef7717d3b99da50bc11e55907e35b0a246e046ed3ce2f1	8d7082de0c1e5c7e51ef7717d3b99da50bc11e55907e35b0a246e046ed3ce2f1	RX_REQ_WHY
vm-caps-simdna	currency-lookbehind-fixed	whole-subject	identical	634f1e601e268cf3862a1c46f3c644d83ebb58dbc456d9f67e209d832f8d1a48	634f1e601e268cf3862a1c46f3c644d83ebb58dbc456d9f67e209d832f8d1a48	RX_REQ_WHY
vm-caps-simdna	date-nested-plus	plain	identical	6767b986c86aaa87ac7b708f46317ee351f7f7273c038489cde242d0a3c7a76c	6767b986c86aaa87ac7b708f46317ee351f7f7273c038489cde242d0a3c7a76c	RX_REQ_WHY
vm-caps-simdna	date-nested-plus	whole-subject	identical	25e5ed444b0f0d1bc250c2cf4c709653f5f03b6c7358868592b5f13bc36d2882	25e5ed444b0f0d1bc250c2cf4c709653f5f03b6c7358868592b5f13bc36d2882	RX_REQ_WHY
vm-caps-simdna	doubled-word	plain	identical	09dea9b7b78c78b027ced514e30afbfa54582b08cffe8c144bce0334b4a6befa	09dea9b7b78c78b027ced514e30afbfa54582b08cffe8c144bce0334b4a6befa	RX_REQ_WHY
vm-caps-simdna	doubled-word	whole-subject	identical	c52103772de52fc6450b65ecaa1561627c7a7980d256759bc810071f82295624	c52103772de52fc6450b65ecaa1561627c7a7980d256759bc810071f82295624	RX_REQ_WHY
vm-caps-simdna	dup-param-detect	plain	identical	cfa21d952563166e624cab6d4d8c897f5a1c4d4773dbf97deebdc1ccf2ec2a2c	cfa21d952563166e624cab6d4d8c897f5a1c4d4773dbf97deebdc1ccf2ec2a2c	RX_REQ_WHY
vm-caps-simdna	dup-param-detect	whole-subject	identical	00fa82fbc8cf901cff6c42162bbb5dd8ff5e54be924cbb98a1c316fc9390e2f4	00fa82fbc8cf901cff6c42162bbb5dd8ff5e54be924cbb98a1c316fc9390e2f4	RX_REQ_WHY
vm-caps-simdna	email-local-nodup	plain	identical	cc4da8de89ff6e81688586801d126ab13d4af4d3d1e843dc463ca79e29e13483	cc4da8de89ff6e81688586801d126ab13d4af4d3d1e843dc463ca79e29e13483	RX_REQ_WHY
vm-caps-simdna	email-local-nodup	whole-subject	identical	473cf9327b4b88bb24306c0e8934464e68ad1164a5f2ffe19ca91f47882379be	473cf9327b4b88bb24306c0e8934464e68ad1164a5f2ffe19ca91f47882379be	RX_REQ_WHY
vm-caps-simdna	email-nested-plus	plain	changed	fe40069d32e1cb395e78b771833c096489fdaebeb246500057df044263c45bc1	2738ad8697786ba3cd31e30fcd3895fe99bb4712bd2cd5498e0434d98916fe43	RX_REQ_WHY
vm-caps-simdna	email-nested-plus	whole-subject	changed	7d767095943ae6cc2dc22fe8fbdceec340f903ab64218150e6435cb57fc7dea4	2e77e91162118fb94883c967d964b3ce24d067e7e1e35f912b7e2f8150f61137	RX_REQ_WHY
vm-caps-simdna	evil-alt-nested	plain	identical	55ab27a13dc3d9b122ffeca8e2c1c94d7f68de7bbcc7e9dfa6e5943f7923a65b	55ab27a13dc3d9b122ffeca8e2c1c94d7f68de7bbcc7e9dfa6e5943f7923a65b	RX_REQ_WHY
vm-caps-simdna	evil-alt-nested	whole-subject	identical	68023b9fd0ba85ec6bb4d39094c419cdee3fd9b3d6e3880e870e25c52b5d07cd	68023b9fd0ba85ec6bb4d39094c419cdee3fd9b3d6e3880e870e25c52b5d07cd	RX_REQ_WHY
vm-caps-simdna	file-ext-order	plain	identical	0647f0870bcfaa3b58fd04d769cb08e9d475497e4401c944f24a33ca16c0453b	0647f0870bcfaa3b58fd04d769cb08e9d475497e4401c944f24a33ca16c0453b	RX_REQ_WHY
vm-caps-simdna	file-ext-order	whole-subject	identical	0045ab062a69100dc51a25ccd538a9eddc16ae188140038dc96ced6dd7a7eb2a	0045ab062a69100dc51a25ccd538a9eddc16ae188140038dc96ced6dd7a7eb2a	RX_REQ_WHY
vm-caps-simdna	float-literal-bound	plain	identical	8f1682eabf9fc71c65dbd246838658c0036f78fc37e0479ebe10e06f84b19079	8f1682eabf9fc71c65dbd246838658c0036f78fc37e0479ebe10e06f84b19079	RX_REQ_WHY
vm-caps-simdna	float-literal-bound	whole-subject	identical	0a9313fca2cf766707e9483e57b67edd082755da802b76c47368d6907abeead8	0a9313fca2cf766707e9483e57b67edd082755da802b76c47368d6907abeead8	RX_REQ_WHY
vm-caps-simdna	floor-byte	plain	identical	f43e40306ad5a8feafbd13792a394041ea11705759fd18a2335a5c7c235382f5	f43e40306ad5a8feafbd13792a394041ea11705759fd18a2335a5c7c235382f5	RX_REQ_WHY
vm-caps-simdna	floor-byte	whole-subject	identical	c396464b357301a19a975a9304a1198bb8e0171b37117c8beaec0bae834aaf39	c396464b357301a19a975a9304a1198bb8e0171b37117c8beaec0bae834aaf39	RX_REQ_WHY
vm-caps-simdna	high-byte-run	plain	identical	3cee68b1a324aca56f3b2edebf20412b68ab623f0dbc4f3f40882ea306724384	3cee68b1a324aca56f3b2edebf20412b68ab623f0dbc4f3f40882ea306724384	RX_REQ_WHY
vm-caps-simdna	high-byte-run	whole-subject	identical	72f0a264531a591839388e811a01c8c77d2fb7ed9c365ee480858ba14cd4084d	72f0a264531a591839388e811a01c8c77d2fb7ed9c365ee480858ba14cd4084d	RX_REQ_WHY
vm-caps-simdna	ipv4-near-miss	plain	changed	1ea248c8910bd5ed8b7d3705be03f9429fa31dde0c3b49769479688ddf6d5eca	b5b9bdadaf3543876f0b71287a5a8aea7263a66dd1a63d1f67936ccda7d1f70f	RX_REQ_WHY
vm-caps-simdna	ipv4-near-miss	whole-subject	changed	58f40d2ad2b11e347db01ac40d58d2e7c8780283191bec0e4f0f71675163f0df	b85356bbf5cb34910297405b05416f698f9de14066514d728b5fbb49b33d8e97	RX_REQ_WHY
vm-caps-simdna	keyword-prefix-order	plain	identical	7d909057fed29ab468ea1742ff0b4f44dd558fca74862d68566928d2de3d2bf7	7d909057fed29ab468ea1742ff0b4f44dd558fca74862d68566928d2de3d2bf7	RX_REQ_WHY
vm-caps-simdna	keyword-prefix-order	whole-subject	identical	d78d01298d754a171334e1e7079c4e63de2cf434faadca64fe772a29dd3eac21	d78d01298d754a171334e1e7079c4e63de2cf434faadca64fe772a29dd3eac21	RX_REQ_WHY
vm-caps-simdna	logparse-atomic	plain	changed	aad899009d84d750feb27e37704133e9dca3daebff96a4b14120929a64bf8303	32c3f2216d406c1336e5e24d32dce33afbdedfd6e285d394bd9cf8ceded5b709	RX_REQ_WHY
vm-caps-simdna	logparse-atomic	whole-subject	changed	6900fba7faeae65bc8ab5d5bd9d0ea3d1a50f7a44827940542a5993588d82781	bf0e920e31cb3a7f99cef7630e54018bb27c48fd9043e8ebe19b6de27b850347	RX_REQ_WHY
vm-caps-simdna	logparse-atomic-removed	plain	changed	8548a270e6efe52adb7704dd3192cffd7c847bb1da4112d104b07da0d84f143a	3e3a8c11bc2e52639f09e0a90a0788f3c9212e51b6402cc459cf74862a477b2e	RX_REQ_WHY
vm-caps-simdna	logparse-atomic-removed	whole-subject	changed	c823acb492ae9f385849b912b73a5b7bd9e86b2e7a3ca466a80c4793c4ad2417	524cc64d437d3260446ad18b0d14d11f4abc736fbf5d8d232222dfce101f4f9d	RX_REQ_WHY
vm-caps-simdna	mojibake-curly-quote	plain	identical	8d6082b13343506799cf9b14ff788830ccd3d8b4dc97658e250375a81d7309a9	8d6082b13343506799cf9b14ff788830ccd3d8b4dc97658e250375a81d7309a9	RX_REQ_WHY
vm-caps-simdna	mojibake-curly-quote	whole-subject	identical	9e02b7c84bedf4ae7c617add9e2bdb669593752bd31d9c49937a5d684e0d4411	9e02b7c84bedf4ae7c617add9e2bdb669593752bd31d9c49937a5d684e0d4411	RX_REQ_WHY
vm-caps-simdna	negation-scope-lookbehind-var	plain	refused-both	-	-	-
vm-caps-simdna	negation-scope-lookbehind-var	whole-subject	refused-both	-	-	-
vm-caps-simdna	nested-comment-rec	plain	identical	1bde9e2b1e23b73e1e9253f6ad1d631faa48173f489f2b5bed8fd1a681425248	1bde9e2b1e23b73e1e9253f6ad1d631faa48173f489f2b5bed8fd1a681425248	RX_REQ_WHY
vm-caps-simdna	nested-comment-rec	whole-subject	identical	eadc432ec946989d225c81809c7257cf48e8a86cf31200c011d6a880c1cd8696	eadc432ec946989d225c81809c7257cf48e8a86cf31200c011d6a880c1cd8696	RX_REQ_WHY
vm-caps-simdna	numeric-id-nested-plus	plain	identical	3cee2662cfaad94f012e336e9d52f406df1c37b384b2438088218e0e43b68fab	3cee2662cfaad94f012e336e9d52f406df1c37b384b2438088218e0e43b68fab	RX_REQ_WHY
vm-caps-simdna	numeric-id-nested-plus	whole-subject	identical	9d3f819acf40b109178d64196a826c73440ab4c3166872710f0ca44b8dff9f5c	9d3f819acf40b109178d64196a826c73440ab4c3166872710f0ca44b8dff9f5c	RX_REQ_WHY
vm-caps-simdna	phone-list-nested-plus	plain	identical	e34cdef922a2f23201ef67e040b3a9b9ff3d244ed6e2ccf198006ab7abecbc27	e34cdef922a2f23201ef67e040b3a9b9ff3d244ed6e2ccf198006ab7abecbc27	RX_REQ_WHY
vm-caps-simdna	phone-list-nested-plus	whole-subject	identical	fa6b202514cac8721f63340a52435f0356e97db16824d45cc5d376d8527cc040	fa6b202514cac8721f63340a52435f0356e97db16824d45cc5d376d8527cc040	RX_REQ_WHY
vm-caps-simdna	phone-palindrome-6	plain	identical	3c1d885d5b5563857e4c840ab3aed2fb6086035b22432f648791d0b7f3fa9c46	3c1d885d5b5563857e4c840ab3aed2fb6086035b22432f648791d0b7f3fa9c46	RX_REQ_WHY
vm-caps-simdna	phone-palindrome-6	whole-subject	identical	89f0f7ede2aba5f0fff7aa5ba0bd8dc955e4f13c1ca8d6cee11ae72946368ef0	89f0f7ede2aba5f0fff7aa5ba0bd8dc955e4f13c1ca8d6cee11ae72946368ef0	RX_REQ_WHY
