# program_identity v1; subbench=capability@0.1; engine=pcrec; old=8d716693; new=b1885a83
# binaries: 8d716693=340f9013c5b2b2354dffb5aa95442bc3ad3c91802de5e13c25e18eb811fc1856; b1885a83=da3440949ec124bc9c91d0519078b017831437f83cb26c7dbc7f93601487f3f3
# normalization: dropped = the `/* Generated by pcrec` line, the `.abi = N,` initializer, and every `#define` whose name is defined on ONE side only; everything else compared verbatim (.c + .h, emitted WITHOUT -fcomments)
# generated by: tools/program_identity.py (docs/design/null_band_v1.md)
# config auto-caps-simdna: flags `--features all`; records capability@0.1__pcrec_8d716693_auto-caps-simdna__budu-ryzen1600__20260923T031941Z.jsonl / capability@0.1__pcrec_b1885a83_auto-caps-simdna__budu-ryzen1600__20260923T114747Z.jsonl
# config auto-nocaps-simdna: flags `--features all --no-captures`; records capability@0.1__pcrec_8d716693_auto-nocaps-simdna__budu-ryzen1600__20260923T035507Z.jsonl / capability@0.1__pcrec_b1885a83_auto-nocaps-simdna__budu-ryzen1600__20260923T122232Z.jsonl
# config vm-caps-simdna: flags `--features all --engine=vm`; records capability@0.1__pcrec_8d716693_vm-caps-simdna__budu-ryzen1600__20260923T042632Z.jsonl / capability@0.1__pcrec_b1885a83_vm-caps-simdna__budu-ryzen1600__20260923T125206Z.jsonl
# config vm-in-caps-simdna: flags `--features all --engine=vm`; records capability@0.1__pcrec_8d716693_vm-in-caps-simdna__budu-ryzen1600__20260923T050923Z.jsonl / capability@0.1__pcrec_b1885a83_vm-in-caps-simdna__budu-ryzen1600__20260923T133317Z.jsonl
# verdicts: changed=148, identical=349, refused-both=15
# cross-check vs pcrec nullctl.json (sha256 dea55095ae82148ec9117d27443b08f8b701bd24132aa4adbf0b5dc5ad2d8a80): 192/192 agree
config	pattern_id	form	verdict	old_sha256	new_sha256	ignored_one_sided_macros
auto-nocaps-simdna	wild-codegrammar-json-object-begin	whole-subject	identical	b668310a2f9ad9bc69d7a7b393009ec316bf37b90aa562e75cb4efc650645424	b668310a2f9ad9bc69d7a7b393009ec316bf37b90aa562e75cb4efc650645424	RX_REQ_RUN
auto-nocaps-simdna	wild-codegrammar-json-stringcontent-escape	plain	identical	a89abcc9a1ac1fe04d47ad487324f35f379a07334b3d732e6ba28f2b4f2a15eb	a89abcc9a1ac1fe04d47ad487324f35f379a07334b3d732e6ba28f2b4f2a15eb	RX_REQ_RUN
auto-nocaps-simdna	wild-codegrammar-json-stringcontent-escape	whole-subject	identical	70b4f1075b68556f59cf233fbe09c8bfa4d16b4b6ae6c003758f82f595aed146	70b4f1075b68556f59cf233fbe09c8bfa4d16b4b6ae6c003758f82f595aed146	RX_REQ_RUN
auto-nocaps-simdna	wild-datetime-datefinder-alternation	plain	identical	454f96c2d78113cee25903b1bfe9852e7d72a212cf98c3799ae4556891ba371e	454f96c2d78113cee25903b1bfe9852e7d72a212cf98c3799ae4556891ba371e	RX_REQ_RUN
auto-nocaps-simdna	wild-datetime-datefinder-alternation	whole-subject	refused-both	-	-	-
auto-nocaps-simdna	wild-datetime-moment-iso8601	plain	identical	2c5193d13dd4cc0a682a7c23194bdf6973a316cea1bd810a094b9661a2110cf5	2c5193d13dd4cc0a682a7c23194bdf6973a316cea1bd810a094b9661a2110cf5	RX_REQ_RUN
auto-nocaps-simdna	wild-datetime-moment-iso8601	whole-subject	identical	888810f564b34e464240be49d8c8e83e6e4b8e6106bb2176b28f2dfb7959aff9	888810f564b34e464240be49d8c8e83e6e4b8e6106bb2176b28f2dfb7959aff9	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-base10num-grok	plain	identical	5d3dbd4bed8e63a5a9915233a7e490f22aa90df167bf63af1d58268f351390e5	5d3dbd4bed8e63a5a9915233a7e490f22aa90df167bf63af1d58268f351390e5	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-base10num-grok	whole-subject	identical	b8d5d40bf020712e56c3e7ab57acec8282d18b5d430f34c0d490c66ce0a2319c	b8d5d40bf020712e56c3e7ab57acec8282d18b5d430f34c0d490c66ce0a2319c	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-base10num-noatomic	plain	identical	279a0fba96ced3a4ddbd3a49730a9fbf4d622f16d1c424aefed5e89af4a6b40b	279a0fba96ced3a4ddbd3a49730a9fbf4d622f16d1c424aefed5e89af4a6b40b	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-base10num-noatomic	whole-subject	identical	79ecc9741477547ba5ff306ca437d1c34e3cf519260528aa97b0dcbf349a5370	79ecc9741477547ba5ff306ca437d1c34e3cf519260528aa97b0dcbf349a5370	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-quotedstring-grok	plain	identical	9e87bc736b768ec2c0811c7a2e55c6bb14f133627a70ddb4fcc2b503962372e9	9e87bc736b768ec2c0811c7a2e55c6bb14f133627a70ddb4fcc2b503962372e9	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-quotedstring-grok	whole-subject	identical	c0c64e8d78abce22604cac4dca41fc165f81fabc0a8bfb8341c2b66834e2db4d	c0c64e8d78abce22604cac4dca41fc165f81fabc0a8bfb8341c2b66834e2db4d	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-quotedstring-noatomic	plain	identical	e484af18afc9f90b0a3f4b828d45a172edb47ed9da476c23d29df81ce937ca0c	e484af18afc9f90b0a3f4b828d45a172edb47ed9da476c23d29df81ce937ca0c	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-quotedstring-noatomic	whole-subject	identical	7a03dadd8585b271aede6f25baae4ac219b6a0f4ccb916518bc3ce3efce7c100	7a03dadd8585b271aede6f25baae4ac219b6a0f4ccb916518bc3ce3efce7c100	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-syslogbase-expanded	plain	changed	2ee43e8f155d4cd542ab9a001168127b844e9a79a7bf5333e576ef8ee7828995	5e69b7e013ce49e3d3ca596da15ea76ff4468bbbda23eedc23305afec5842e7e	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-syslogbase-expanded	whole-subject	changed	fc59aa03adf216d44af93c3fdab444e3bef7c0df03993fcdad26cbf70fd37d51	a268741fe290f33558bda7bbe76e2ef5cd97f5ffbe2c6008f3a5de15353926ea	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-winpath-grok	plain	identical	39deb55e01765bd1eaeab29bae3045ce3fd59b0f1dd8db04b94d2b0c24ea3efe	39deb55e01765bd1eaeab29bae3045ce3fd59b0f1dd8db04b94d2b0c24ea3efe	RX_REQ_RUN
auto-nocaps-simdna	wild-logparse-winpath-grok	whole-subject	identical	084a9cda8444fd0cf7824db0db27da9ac997f5b4393186ec1e375f028fbc0a4a	084a9cda8444fd0cf7824db0db27da9ac997f5b4393186ec1e375f028fbc0a4a	RX_REQ_RUN
auto-nocaps-simdna	wild-secrets-aws-access-key-id	plain	identical	5915e19cbec546218a98c940a16cf22b2f6f8662fd7c7e65fa20cc826ce67906	5915e19cbec546218a98c940a16cf22b2f6f8662fd7c7e65fa20cc826ce67906	RX_REQ_RUN
auto-nocaps-simdna	wild-secrets-aws-access-key-id	whole-subject	identical	458f3c0a4a8f7137fbe4e64ad46a7fd9597050450bfb34658f62e7eee5b05703	458f3c0a4a8f7137fbe4e64ad46a7fd9597050450bfb34658f62e7eee5b05703	RX_REQ_RUN
auto-nocaps-simdna	wild-secrets-github-pat	plain	changed	3cab00ac3ab645c225b41abcb59f9992576db7a0b7e3244752532e98cf5a57e0	1a679a7f08729af7ea14ea5e7bece40a0065f8d3efb35de8bf139c10442ba6ee	RX_REQ_RUN
auto-nocaps-simdna	wild-secrets-github-pat	whole-subject	changed	8eb2077f98626ca1a49bfa954fe30fac56a719ed5ac2c5b62ca45ae2098c1a0d	cf463afe121487d1d626ef5c1d685e2817eb59a4d86c1bcb85e388a0e9fde31c	RX_REQ_RUN
auto-nocaps-simdna	wild-secrets-slack-webhook-url	plain	changed	97001cf2395e9ec584e04f419b5239be863d4369f95156c424f77564727d92a0	389dd99af7c57c8354a5a0c393ee30c8063798e1623b39ee7a3438d6f42a286c	RX_REQ_RUN
auto-nocaps-simdna	wild-secrets-slack-webhook-url	whole-subject	changed	61f80a2ab8703e5235f2f18ce3bfe1c87b49a1d6a8397cbea91e7f75b6e674fe	ea1e1df4a3c2c55443911d9cf4e5ec0e5e4e29b01ac94d0bd7d53aec79718658	RX_REQ_RUN
auto-nocaps-simdna	wild-secrets-username-password-pair	plain	identical	40708557aa199ce1acfa723116b7d626d37861dfad89b147dd5b293b1d17cf47	40708557aa199ce1acfa723116b7d626d37861dfad89b147dd5b293b1d17cf47	RX_REQ_RUN
auto-nocaps-simdna	wild-secrets-username-password-pair	whole-subject	identical	c8b963876ae5c4099101caa74f0fbaef5bbef8374068bd1eba43f7efbbb2023d	c8b963876ae5c4099101caa74f0fbaef5bbef8374068bd1eba43f7efbbb2023d	RX_REQ_RUN
auto-nocaps-simdna	wild-semdiv-altorder-foo-foobar-rustregex	plain	changed	53930bae55a40535d576e55f6d926644557b8894631509c6051379da89176d21	d14910d7a8b97ab5ccad51740ab0e950385afe0f95885783bb3b3365beb78b9d	RX_REQ_RUN
auto-nocaps-simdna	wild-semdiv-altorder-foo-foobar-rustregex	whole-subject	changed	033ef9d23ac2db70704d742090db6221031f1d8e1e3cab5b173cfa91332bf41a	2294f9cc5a2a478b58077f0c7a9d68d5ebbd98374b6aae0f56601cb75d2ce3f8	RX_REQ_RUN
auto-nocaps-simdna	wild-semdiv-dollar-trailing-newline-pcre2	plain	changed	b5c9ff443df0650cca872f011ce16efc06c6eb75f592187461f3fc87d2469d44	231ec6c48f61f47ad559da85bbceeee30b242fd32e4bf8c982c5e20dd653b358	RX_REQ_RUN
auto-nocaps-simdna	wild-semdiv-dollar-trailing-newline-pcre2	whole-subject	changed	1751370a217c76d62b40fdfb5c06b8903c8b707e24dff35eaab95a8a28d1bd14	e0576f90305a15c0cc03d7a71e84807173a02606c6dfe82f51107f665e1e24f6	RX_REQ_RUN
auto-nocaps-simdna	wild-semdiv-empty-alt-repeat-pcre2	plain	identical	faa70a8968c768d46dc2a8b86b03988a74d9f68142f369e195cdf7631c528f38	faa70a8968c768d46dc2a8b86b03988a74d9f68142f369e195cdf7631c528f38	RX_REQ_RUN
auto-nocaps-simdna	wild-semdiv-empty-alt-repeat-pcre2	whole-subject	identical	5e528a23d6e7819a0f567bd1c8329e66021be3f01c38ec12656ed86e4ad5342f	5e528a23d6e7819a0f567bd1c8329e66021be3f01c38ec12656ed86e4ad5342f	RX_REQ_RUN
auto-nocaps-simdna	wild-validator-email-owasp	plain	changed	110d965a7b2ce0b6b2206066c50717e5118e8e520cd427552a705d143f418568	6b12a6cf66c0dd4ab230538854a93015508b87708527c26d5878cae103a9eec1	RX_REQ_RUN
auto-nocaps-simdna	wild-validator-email-owasp	whole-subject	changed	2468606159890ebf8d8d7c9ec04db30e4cfd6d2583ae2ed94777276296c4664b	666b1d5d05d345bad16ee5bad5737fd4b165bf21b5c9be36ea8212e85fee8299	RX_REQ_RUN
auto-nocaps-simdna	wild-validator-ipv4-owasp	plain	identical	71855318ff8ef7e0002f07b7d0f060f2083e70098179bc701b5c89b980aae05d	71855318ff8ef7e0002f07b7d0f060f2083e70098179bc701b5c89b980aae05d	RX_REQ_RUN
auto-nocaps-simdna	wild-validator-ipv4-owasp	whole-subject	identical	5db18f7725d0187567c952b64f1b53792bd2d7510dda2db07a4f54c9a00ad2cd	5db18f7725d0187567c952b64f1b53792bd2d7510dda2db07a4f54c9a00ad2cd	RX_REQ_RUN
auto-nocaps-simdna	wild-validator-us-zip-owasp	plain	identical	bf28c09b6b5144b87498505e5a39829585b089114d78924b4f4b7fffe7d8b701	bf28c09b6b5144b87498505e5a39829585b089114d78924b4f4b7fffe7d8b701	RX_REQ_RUN
auto-nocaps-simdna	wild-validator-us-zip-owasp	whole-subject	identical	f6d6ca20dcea8799213e7754c19ed7616084f4a78b130651209e5d26518de102	f6d6ca20dcea8799213e7754c19ed7616084f4a78b130651209e5d26518de102	RX_REQ_RUN
auto-nocaps-simdna	wild-validator-uuid-grok	plain	identical	aa968f22c27499725e39a3f7a55fc1f94c460cdc3171da43de1dd6528d3829b0	aa968f22c27499725e39a3f7a55fc1f94c460cdc3171da43de1dd6528d3829b0	RX_REQ_RUN
auto-nocaps-simdna	wild-validator-uuid-grok	whole-subject	identical	46deefd2ef938d488130bea7814bcfec2543284bae67bfc7d7287c779edafcce	46deefd2ef938d488130bea7814bcfec2543284bae67bfc7d7287c779edafcce	RX_REQ_RUN
auto-nocaps-simdna	wild-waf-crs-942140-dbnames	plain	identical	984137da22e136d4461ca6e1d23921a1319ec2ccdab151776a97a9536149d914	984137da22e136d4461ca6e1d23921a1319ec2ccdab151776a97a9536149d914	RX_REQ_RUN
auto-nocaps-simdna	wild-waf-crs-942140-dbnames	whole-subject	identical	174956ce20c6afbbc59dab2773513f1808f9d2844e28737faa32c8ef7b7971fb	174956ce20c6afbbc59dab2773513f1808f9d2844e28737faa32c8ef7b7971fb	RX_REQ_RUN
auto-nocaps-simdna	wild-waf-crs-942160-sleep-benchmark	plain	identical	836d1d0ff30cf5f3772d14679e66ddfa4003b6d078467c4774525706cb6f93bc	836d1d0ff30cf5f3772d14679e66ddfa4003b6d078467c4774525706cb6f93bc	RX_REQ_RUN
auto-nocaps-simdna	wild-waf-crs-942160-sleep-benchmark	whole-subject	identical	1c89cb61a081f5b0ce0df47693f88b0817c0fad0d0999ce257d9da3e4a9b8ab7	1c89cb61a081f5b0ce0df47693f88b0817c0fad0d0999ce257d9da3e4a9b8ab7	RX_REQ_RUN
auto-nocaps-simdna	wild-waf-crs-942270-union-select	plain	identical	4c4f6855defadaedf7af14a3d16c9d16e30ff0dc0ba423e305f81c95dc6411ba	4c4f6855defadaedf7af14a3d16c9d16e30ff0dc0ba423e305f81c95dc6411ba	RX_REQ_RUN
auto-nocaps-simdna	wild-waf-crs-942270-union-select	whole-subject	identical	dcf6a11e7e84390d0a4dc3cc83ef1b2a653641851a9c6d6611c6d7e4d0d1903c	dcf6a11e7e84390d0a4dc3cc83ef1b2a653641851a9c6d6611c6d7e4d0d1903c	RX_REQ_RUN
auto-nocaps-simdna	wild-waf-crs-942360-concat-sqli	plain	identical	ded4bc2aaf23a429aba45cf91e78b32c20af2956fa9c99b1c633fa0bfde4b228	ded4bc2aaf23a429aba45cf91e78b32c20af2956fa9c99b1c633fa0bfde4b228	RX_REQ_RUN
auto-nocaps-simdna	wild-waf-crs-942360-concat-sqli	whole-subject	identical	444d62ad921093a751e95ba2e2908f7c26a930dd68a40360e1c2b09ab1938d42	444d62ad921093a751e95ba2e2908f7c26a930dd68a40360e1c2b09ab1938d42	RX_REQ_RUN
auto-nocaps-simdna	wild-waf-crs-942500-comment-obfuscation	plain	changed	fa0409898413919e4a736019f03c4207cc3cff7cca8c001059db1f70394e0a01	37ec05f6d9ab5f185d9e9b35f9e80c92aad8c2833ecc702084010895cbacbb90	RX_REQ_RUN
auto-nocaps-simdna	wild-waf-crs-942500-comment-obfuscation	whole-subject	changed	4327a54eab1b3b9233cc4671e6adcd258aa59797c65a8c4f667504293b82ee3c	fd882936b126cf50125fa300fa3f8c6cae0719f1ce0d1e808145b71e840811e0	RX_REQ_RUN
auto-nocaps-simdna	winpath-near-miss	plain	changed	76fdafdf6832488ecc5ebe21b47e43b7970f45aa935469135d1e8dc9cde9ad26	af698c9928b198ad4018bb55b423707b46a37eb1d2d6112d89a67ce07c14b4b9	RX_REQ_RUN
auto-nocaps-simdna	winpath-near-miss	whole-subject	changed	597fa1d8932a5b1215e7fdec96134a58196e7587ab7b035d3a153e8e84c047d2	3f2dc229f997df4c6a15bc69e37cad0c08a7a4dc18d33c7b232eaf34170acb2b	RX_REQ_RUN
vm-caps-simdna	balanced-parens-rec	plain	identical	738954a65305564cf3f0131b0944cb8d4430baf95a198a9ce41ec304fc69033a	738954a65305564cf3f0131b0944cb8d4430baf95a198a9ce41ec304fc69033a	RX_REQ_RUN
vm-caps-simdna	balanced-parens-rec	whole-subject	identical	c958b03e25d05f6a6b53bf863f65824335d5f07f4984961704ca95409c0bd284	c958b03e25d05f6a6b53bf863f65824335d5f07f4984961704ca95409c0bd284	RX_REQ_RUN
vm-caps-simdna	base10num-near-miss	plain	identical	3caefcfc92a4393cdd7d599e992f9a5387d72221e26de789b79f34bccda710a0	3caefcfc92a4393cdd7d599e992f9a5387d72221e26de789b79f34bccda710a0	RX_REQ_RUN
vm-caps-simdna	base10num-near-miss	whole-subject	identical	8b9238882b1a443d8187e2daa4feb3602e2d2ee90b59abe1055c2e3d74039bbb	8b9238882b1a443d8187e2daa4feb3602e2d2ee90b59abe1055c2e3d74039bbb	RX_REQ_RUN
vm-caps-simdna	bracket-array-define	plain	identical	5fac202eb69f599f5d850d90100c44668d3651c772e305a616d20dfa662e2da1	5fac202eb69f599f5d850d90100c44668d3651c772e305a616d20dfa662e2da1	RX_REQ_RUN
vm-caps-simdna	bracket-array-define	whole-subject	identical	702d8a8550b8f0978bd27b0d1494568f9f3aabb46f909f9002a466c93f4a4554	702d8a8550b8f0978bd27b0d1494568f9f3aabb46f909f9002a466c93f4a4554	RX_REQ_RUN
vm-caps-simdna	codegrammar-flat	plain	changed	739560800e6f1709913ce8e4a37bba03b40dc5a0ab331c22bb7e66e968bb92ef	ed4479f592765fad4a5576d986741f6317d2415bb40452e15ba65713bc4edeb5	RX_REQ_RUN
vm-caps-simdna	codegrammar-flat	whole-subject	changed	6ac0dc80c8d13213dc6e922cbf4d06f09c5dd957a0be606c94e608c6f1420d37	2865b608718c682af9f141254a2375bf21806f68f999f47e5921f05b19e6352e	RX_REQ_RUN
vm-caps-simdna	codegrammar-xflag	plain	changed	466aca94cab5924be1684fcea4ec54ea229a179603f5ad599e231ab1c393abb7	351bf8a9c79de7d42494bd30d7389a834466a0133c706efcc568bb0220600a87	RX_REQ_RUN
vm-caps-simdna	codegrammar-xflag	whole-subject	changed	2515ec0767b8296f1fe500fc9bf84bdc8106d74590f75fe425ba9fd28eaa1476	a8357accb84ed63f1370eee03ff1e38bf074fc7f844b9e5ac20a07a20c9f3717	RX_REQ_RUN
vm-caps-simdna	currency-lookbehind-fixed	plain	identical	078d3aa57b3c29b0fcbdf94f300b3f927cf6aa0d3dce1d609939ff224aa580c4	078d3aa57b3c29b0fcbdf94f300b3f927cf6aa0d3dce1d609939ff224aa580c4	RX_REQ_RUN
vm-caps-simdna	currency-lookbehind-fixed	whole-subject	identical	cc155b2ee6f8d392fed93530c0c084a1983ba80c4e55aebee33636b433ce05ca	cc155b2ee6f8d392fed93530c0c084a1983ba80c4e55aebee33636b433ce05ca	RX_REQ_RUN
vm-caps-simdna	date-nested-plus	plain	identical	a80394d32c6ec1f12e4c218d1ccd855bdb2cad95a4d5664c7c7379b3e6986283	a80394d32c6ec1f12e4c218d1ccd855bdb2cad95a4d5664c7c7379b3e6986283	RX_REQ_RUN
vm-caps-simdna	date-nested-plus	whole-subject	identical	2df14c6bc58f191c4a5e96ec3d82ca86c35cd9930aac02fd67e4a86fd4a0734f	2df14c6bc58f191c4a5e96ec3d82ca86c35cd9930aac02fd67e4a86fd4a0734f	RX_REQ_RUN
vm-caps-simdna	doubled-word	plain	identical	5ab54d7383b3a547f5535dea264de8209223ebffb019ebc4f6e9da4d877dcb02	5ab54d7383b3a547f5535dea264de8209223ebffb019ebc4f6e9da4d877dcb02	RX_REQ_RUN
vm-caps-simdna	doubled-word	whole-subject	identical	781a4418cca969a6db25450a1817b069ecd1e880eded2d2fcdc4010dc10b22be	781a4418cca969a6db25450a1817b069ecd1e880eded2d2fcdc4010dc10b22be	RX_REQ_RUN
vm-caps-simdna	dup-param-detect	plain	changed	5693ea79d0cbb6cc5f3d95556edcfc717cb056a88112043b71a646572aa127ee	c494b4478184881079e8d04e1db09f3ae990b79b3634e72f9fed2aad419e43eb	RX_REQ_RUN
vm-caps-simdna	dup-param-detect	whole-subject	changed	f52fa019066eed78c983a3cb1ae96dfa61c450c59238b831235bd5be45e99e47	cfd5c418dd5ca997c4afa753060cb96be56c74ee85c0e5fc1df5b00f7a8fe095	RX_REQ_RUN
vm-caps-simdna	email-local-nodup	plain	identical	69e1701291b47595ca0afcd92f1f38b33c2b45fc8f11e4153ba32243e60f405f	69e1701291b47595ca0afcd92f1f38b33c2b45fc8f11e4153ba32243e60f405f	RX_REQ_RUN
vm-caps-simdna	email-local-nodup	whole-subject	identical	b2ffb850b2499ca90a73c39decf645ce55881e2884c4969363a827b00ef2cec8	b2ffb850b2499ca90a73c39decf645ce55881e2884c4969363a827b00ef2cec8	RX_REQ_RUN
vm-caps-simdna	email-nested-plus	plain	identical	94cb9a62ae7dcd750bf7af9e9a55a13702b3a6773bb403da3852a88db00e9695	94cb9a62ae7dcd750bf7af9e9a55a13702b3a6773bb403da3852a88db00e9695	RX_REQ_RUN
vm-caps-simdna	email-nested-plus	whole-subject	identical	9ef62791fb78daf13def506d230de38f7ffa7757f399807e74cb2166780f915a	9ef62791fb78daf13def506d230de38f7ffa7757f399807e74cb2166780f915a	RX_REQ_RUN
vm-caps-simdna	evil-alt-nested	plain	identical	2b8800d07b6cbef5907ee1b480dd354438108651079a666ca27dedcb84a61e04	2b8800d07b6cbef5907ee1b480dd354438108651079a666ca27dedcb84a61e04	RX_REQ_RUN
vm-caps-simdna	evil-alt-nested	whole-subject	identical	a36aa6a1375cbfcd5caee0795271be811749c63869b1473a2742ba5122215717	a36aa6a1375cbfcd5caee0795271be811749c63869b1473a2742ba5122215717	RX_REQ_RUN
vm-caps-simdna	file-ext-order	plain	changed	af9ca0a35b57bae6095e47bf79ee7e553bf3153c94a4e1948cfb6966d86d92fa	f2551597ac753113f803ef0b00ab999e8bd732c851ac7fb38863ac2e9ae608dd	RX_REQ_RUN
vm-caps-simdna	file-ext-order	whole-subject	changed	989fc5e7a71d2854af59d3ba3ff5d41c66cc889770370452cc1340ee90cc8aab	713750ed2a2785c1e750d3cc49c63c724877f3ed7a11e2fde31f48265d4651ce	RX_REQ_RUN
vm-caps-simdna	float-literal-bound	plain	identical	65b7162fef3deb12fd80e429b8e7b71a45bb8343d8599c9b71ce7d649337a2cb	65b7162fef3deb12fd80e429b8e7b71a45bb8343d8599c9b71ce7d649337a2cb	RX_REQ_RUN
vm-caps-simdna	float-literal-bound	whole-subject	identical	2385e6c2bd8675b1b6d9ee0691bb712bc8099749d8620df69434fc7ed154900e	2385e6c2bd8675b1b6d9ee0691bb712bc8099749d8620df69434fc7ed154900e	RX_REQ_RUN
vm-caps-simdna	floor-byte	plain	identical	bc8803a8cb7dacbe75e4c3815a65da2f48ab0ed14818475c2501c12a430bab72	bc8803a8cb7dacbe75e4c3815a65da2f48ab0ed14818475c2501c12a430bab72	RX_REQ_RUN
vm-caps-simdna	floor-byte	whole-subject	identical	6134035a30acbe7736b321ec6d78e5ca7544e36ea7d9f1722bf891b7617db9bc	6134035a30acbe7736b321ec6d78e5ca7544e36ea7d9f1722bf891b7617db9bc	RX_REQ_RUN
vm-caps-simdna	high-byte-run	plain	identical	157c729b8bb2074fbf07e5d3a343ed35b59b44bc496669bc6b8833bb17ee4e41	157c729b8bb2074fbf07e5d3a343ed35b59b44bc496669bc6b8833bb17ee4e41	RX_REQ_RUN
vm-caps-simdna	high-byte-run	whole-subject	identical	d1315d01f4a51d18599ace16cd293d13058f5f0925c8fb194785558dba3c9b59	d1315d01f4a51d18599ace16cd293d13058f5f0925c8fb194785558dba3c9b59	RX_REQ_RUN
vm-caps-simdna	ipv4-near-miss	plain	identical	4b62d73c9a27f63bf274f4eda84d680b32ca36ec26e0be6a94a50ded777ca63c	4b62d73c9a27f63bf274f4eda84d680b32ca36ec26e0be6a94a50ded777ca63c	RX_REQ_RUN
vm-caps-simdna	ipv4-near-miss	whole-subject	identical	807b6e7ab868d722e9f3312ce705a046aeceb79d5b4caa382cea78672db50a90	807b6e7ab868d722e9f3312ce705a046aeceb79d5b4caa382cea78672db50a90	RX_REQ_RUN
vm-caps-simdna	keyword-prefix-order	plain	changed	34d32e0d2747b2e6edc4f352abea162182e3fe99eff4e0608c9b6efa739cb0a3	5f8365a6a6d6cad51ce8d44df4c56fec23ea42214a64a22c75498e7732fceaeb	RX_REQ_RUN
vm-caps-simdna	keyword-prefix-order	whole-subject	changed	b394b420f8fed42efead856f30c1dcaf853866d1c1a622a844f8a2d097a1c836	21d24a2ff8fe5fbceab5f6da0ad0a6a59dd401f7d6813f9622a5a7dc9f8db39d	RX_REQ_RUN
vm-caps-simdna	logparse-atomic	plain	changed	589dcaaee7fbae82ee5ee75d319911f839c62741b264a5a717ff242622ea8185	31996a025ddd4246b2a9eb9c00827708a74ff92c954b2974971af9d57cde216b	RX_REQ_RUN
vm-caps-simdna	logparse-atomic	whole-subject	changed	82754089c7b4688ddaf5b0da22ffbbcb460a5318d2aad07a6c07281cb77dce2d	18ef942af1465ff85c0a243f1a60285ee3ca3c8540bd9274f02ab054f12921f5	RX_REQ_RUN
vm-caps-simdna	logparse-atomic-removed	plain	changed	9b15992415240c48a583e1f19493e0d04422b7ca4890eb266c93242cba5ca816	bad5e066b659a17094a4f5688e82208d3685d8875cb84b3dceca56adb8a2295f	RX_REQ_RUN
vm-caps-simdna	logparse-atomic-removed	whole-subject	changed	8a0b229501e0c7992277169263858a9b2b3e2a56ae12ed5d75747f7e199687f0	a4b86f8fc5e2319b9f3e015e753846b5abdc35c1cfec2abd20bba7d899d289dd	RX_REQ_RUN
vm-caps-simdna	mojibake-curly-quote	plain	identical	09e8a294eb01046c2cf22abc66bc92be1768558167e15f8668b9059970c98f1c	09e8a294eb01046c2cf22abc66bc92be1768558167e15f8668b9059970c98f1c	RX_REQ_RUN
vm-caps-simdna	mojibake-curly-quote	whole-subject	identical	9890fb0f37a35a4baf7ff761b30b16ac04d611070bfb91f385a2892bb2fd933e	9890fb0f37a35a4baf7ff761b30b16ac04d611070bfb91f385a2892bb2fd933e	RX_REQ_RUN
vm-caps-simdna	negation-scope-lookbehind-var	plain	refused-both	-	-	-
vm-caps-simdna	negation-scope-lookbehind-var	whole-subject	refused-both	-	-	-
vm-caps-simdna	nested-comment-rec	plain	changed	20e21c8c0e83a60c50f17bb2bd31961e83cf99cf6fc9069a6b8932a648c77e88	826780a15ef8aa35eb03b1fcc651c4afd3dfdaee24e4dc746dcbc4314ac1870a	RX_REQ_RUN
vm-caps-simdna	nested-comment-rec	whole-subject	changed	9c335e59e2b8556707d31ba0b2a4f12b2152f8b5489eb852fcfc017e0ebdaf36	71be07fc8b82bab7917de85147945338b1f8fd49d03ef8656a3349e7c5c308c7	RX_REQ_RUN
vm-caps-simdna	numeric-id-nested-plus	plain	identical	180660d59a7100634e69a88c16c8577cc5f4108c0b2d3ac8385a6d30c39438cd	180660d59a7100634e69a88c16c8577cc5f4108c0b2d3ac8385a6d30c39438cd	RX_REQ_RUN
vm-caps-simdna	numeric-id-nested-plus	whole-subject	identical	92c4ab6c63e7ca43d6e82907ae2107f92c6f6faf24b943778371e2b0eb96bc18	92c4ab6c63e7ca43d6e82907ae2107f92c6f6faf24b943778371e2b0eb96bc18	RX_REQ_RUN
vm-caps-simdna	phone-list-nested-plus	plain	identical	9acea7f3123c84d5bbcb3b7ef1ed61058a3b3d711f3b3a66b52b90abe21ef0d0	9acea7f3123c84d5bbcb3b7ef1ed61058a3b3d711f3b3a66b52b90abe21ef0d0	RX_REQ_RUN
vm-caps-simdna	phone-list-nested-plus	whole-subject	identical	fe239a29ab8b333e4fe7b19e331d223d6ca1c456b04c9d0b4f96cf9b9cf8d6a9	fe239a29ab8b333e4fe7b19e331d223d6ca1c456b04c9d0b4f96cf9b9cf8d6a9	RX_REQ_RUN
