# program_identity v2; subbench=capability@0.1; engine=pcrec; old=6ef76820; new=ce658cb7
# binaries: 6ef76820=171d9a6f3ebda89b7cddb65c4ba296d3267de6757eadd8c5dd2265e23afbadc5; ce658cb7=f84d06e05edfa0e0315cc2f6c0558f66fd1e0dd3888827149020be86b705a49c
# normalization v2 (one artifact at a time; the SAME function as the records' engine_metadata.program_sha256): C comments removed and blank runs collapsed, the PCREC_RX_ABI_H block, the unread rx_info initializer and every UNREFERENCED #define dropped; everything else compared verbatim (.c + .h, emitted WITHOUT -fcomments); the sha columns ARE program_sha256 values
# generated by: tools/program_identity.py (docs/design/null_band_v1.md)
# config auto-caps-simdna: flags `--features all`; records capability@0.1__pcrec_6ef76820_auto-caps-simdna__budu-ryzen1600__20260923T200117Z.jsonl / capability@0.1__pcrec_ce658cb7_auto-caps-simdna__budu-ryzen1600__20260925T231327Z.jsonl
# config auto-nocaps-simdna: flags `--features all --no-captures`; records capability@0.1__pcrec_6ef76820_auto-nocaps-simdna__budu-ryzen1600__20260923T203241Z.jsonl / capability@0.1__pcrec_ce658cb7_auto-nocaps-simdna__budu-ryzen1600__20260925T234500Z.jsonl
# config vm-caps-simdna: flags `--features all --engine=vm`; records capability@0.1__pcrec_6ef76820_vm-caps-simdna__budu-ryzen1600__20260923T210008Z.jsonl / capability@0.1__pcrec_ce658cb7_vm-caps-simdna__budu-ryzen1600__20260925T215210Z.jsonl
# config vm-in-caps-simdna: flags `--features all --engine=vm`; records capability@0.1__pcrec_6ef76820_vm-in-caps-simdna__budu-ryzen1600__20260923T214059Z.jsonl / capability@0.1__pcrec_ce658cb7_vm-in-caps-simdna__budu-ryzen1600__20260925T223351Z.jsonl
# verdicts: changed=72, identical=425, refused-both=15
config	pattern_id	form	verdict	old_sha256	new_sha256	ignored_one_sided_macros
auto-nocaps-simdna	wild-logparse-quotedstring-grok	whole-subject	identical	be8ff99f8b759e3a3f3a621c7ee0f8ff0d06c0af212e560a7db1a1b02fbf0a9a	be8ff99f8b759e3a3f3a621c7ee0f8ff0d06c0af212e560a7db1a1b02fbf0a9a	-
auto-nocaps-simdna	wild-logparse-quotedstring-noatomic	plain	identical	f2f69a3bca5246688eb9efdd78ab2412ba1c97e381a6ef1d3090eab6de562e71	f2f69a3bca5246688eb9efdd78ab2412ba1c97e381a6ef1d3090eab6de562e71	-
auto-nocaps-simdna	wild-logparse-quotedstring-noatomic	whole-subject	identical	74ba52c08b589dd2b14db7db33bf6e859b884b5feab129836d9e2f2c20f08ee1	74ba52c08b589dd2b14db7db33bf6e859b884b5feab129836d9e2f2c20f08ee1	-
auto-nocaps-simdna	wild-logparse-syslogbase-expanded	plain	identical	ac1e9aac16176ee55a2a90fb0ec5115def33248aa568c73704bc3a0a67b77dc9	ac1e9aac16176ee55a2a90fb0ec5115def33248aa568c73704bc3a0a67b77dc9	-
auto-nocaps-simdna	wild-logparse-syslogbase-expanded	whole-subject	identical	bb5641542da79cd37bbe3c775eb8275c88dcc2ff6cd9360e639115e699e80c09	bb5641542da79cd37bbe3c775eb8275c88dcc2ff6cd9360e639115e699e80c09	-
auto-nocaps-simdna	wild-logparse-winpath-grok	plain	identical	ab4c523c626d5246b5f89d6e28245e0f6b260482fa11b0cee94b495dc260e048	ab4c523c626d5246b5f89d6e28245e0f6b260482fa11b0cee94b495dc260e048	-
auto-nocaps-simdna	wild-logparse-winpath-grok	whole-subject	identical	e78a34a1a34f4996ed51c4a785f2759fc38f1cfed99b3d93b738ebf49d720a50	e78a34a1a34f4996ed51c4a785f2759fc38f1cfed99b3d93b738ebf49d720a50	-
auto-nocaps-simdna	wild-secrets-aws-access-key-id	plain	identical	70a12c4579a519023ba252e28671fa90009e106e13d2ed230399ca432fe69313	70a12c4579a519023ba252e28671fa90009e106e13d2ed230399ca432fe69313	-
auto-nocaps-simdna	wild-secrets-aws-access-key-id	whole-subject	identical	ccb61cc44054ef58fa4120d2a32e5e4b59c49c4cfda45058c0254c8e06593e84	ccb61cc44054ef58fa4120d2a32e5e4b59c49c4cfda45058c0254c8e06593e84	-
auto-nocaps-simdna	wild-secrets-github-pat	plain	identical	8551ea5c29223e4e5284e3469cf4a189f6b0009e8f704738e48355fe3bfd5cb4	8551ea5c29223e4e5284e3469cf4a189f6b0009e8f704738e48355fe3bfd5cb4	-
auto-nocaps-simdna	wild-secrets-github-pat	whole-subject	identical	2685ab3b8959470725300bfc90b426c7f51905ffa3ee6a3ce6a3b12816bbed92	2685ab3b8959470725300bfc90b426c7f51905ffa3ee6a3ce6a3b12816bbed92	-
auto-nocaps-simdna	wild-secrets-slack-webhook-url	plain	identical	9cad32cebf5ee46330441565cbb06ba78feeea82b2337eaa130c5f3ce0416942	9cad32cebf5ee46330441565cbb06ba78feeea82b2337eaa130c5f3ce0416942	-
auto-nocaps-simdna	wild-secrets-slack-webhook-url	whole-subject	identical	8c1fd8d203176119b0cd0e4814372efe5dca2f04a878c63b71ac83a884c02af7	8c1fd8d203176119b0cd0e4814372efe5dca2f04a878c63b71ac83a884c02af7	-
auto-nocaps-simdna	wild-secrets-username-password-pair	plain	identical	e4a69eb864c4ecbe64b353060d861464787e2946de4d5a33eddfc9a93e8a1362	e4a69eb864c4ecbe64b353060d861464787e2946de4d5a33eddfc9a93e8a1362	-
auto-nocaps-simdna	wild-secrets-username-password-pair	whole-subject	identical	e5614170728c6e4ad91492c4f8dda7e89a5404e9e60f36bed076be71cad405b7	e5614170728c6e4ad91492c4f8dda7e89a5404e9e60f36bed076be71cad405b7	-
auto-nocaps-simdna	wild-semdiv-altorder-foo-foobar-rustregex	plain	identical	5ad2a23b415c930e9dc657b5e6a981b912d214d5458761bc2d0b026698731e79	5ad2a23b415c930e9dc657b5e6a981b912d214d5458761bc2d0b026698731e79	-
auto-nocaps-simdna	wild-semdiv-altorder-foo-foobar-rustregex	whole-subject	identical	0eda66227bfa2e3bc49d2ac33ad7a5414b471099c0ad9acdb7e707c374ae9ad3	0eda66227bfa2e3bc49d2ac33ad7a5414b471099c0ad9acdb7e707c374ae9ad3	-
auto-nocaps-simdna	wild-semdiv-dollar-trailing-newline-pcre2	plain	identical	5733beb8f6b1db3f039d1b2923a8daa675e92f64a399737f897c4a6445da1024	5733beb8f6b1db3f039d1b2923a8daa675e92f64a399737f897c4a6445da1024	-
auto-nocaps-simdna	wild-semdiv-dollar-trailing-newline-pcre2	whole-subject	identical	82aefe8dad55f3cdf1eab1beb6b22c86e6317958c31974f8b78f48cc72cd65b2	82aefe8dad55f3cdf1eab1beb6b22c86e6317958c31974f8b78f48cc72cd65b2	-
auto-nocaps-simdna	wild-semdiv-empty-alt-repeat-pcre2	plain	identical	6a07a9b79d87a8d4db8b9189de1eafcd8423454c8658f0f87da17973142be6ca	6a07a9b79d87a8d4db8b9189de1eafcd8423454c8658f0f87da17973142be6ca	-
auto-nocaps-simdna	wild-semdiv-empty-alt-repeat-pcre2	whole-subject	identical	a9cc4edc4990d7e99c86455b5784b8088989a3bc28ff93c72d12b4f1edd86582	a9cc4edc4990d7e99c86455b5784b8088989a3bc28ff93c72d12b4f1edd86582	-
auto-nocaps-simdna	wild-validator-email-owasp	plain	identical	e44ea201149772c144eab37bf8d30d7d92e47ec21222fc7f2a4c3a0193c499f2	e44ea201149772c144eab37bf8d30d7d92e47ec21222fc7f2a4c3a0193c499f2	-
auto-nocaps-simdna	wild-validator-email-owasp	whole-subject	identical	9f3be8eaf54b3a9906b13c42e52e66154ebaae99f053c83ac7b298b942d9eb2a	9f3be8eaf54b3a9906b13c42e52e66154ebaae99f053c83ac7b298b942d9eb2a	-
auto-nocaps-simdna	wild-validator-ipv4-owasp	plain	identical	52fdc37a99531c566d388ea48db2d1b5b09c02836b10c1ee274d1218c267e9a6	52fdc37a99531c566d388ea48db2d1b5b09c02836b10c1ee274d1218c267e9a6	-
auto-nocaps-simdna	wild-validator-ipv4-owasp	whole-subject	identical	0aca5ef103c4817f97b9182d709f6654324df0f96df758bf5075b987ca9f7fa6	0aca5ef103c4817f97b9182d709f6654324df0f96df758bf5075b987ca9f7fa6	-
auto-nocaps-simdna	wild-validator-us-zip-owasp	plain	identical	90779a4237012b5c6c879bb70679fde0c58b7a57e7be44ec7bb404892b422352	90779a4237012b5c6c879bb70679fde0c58b7a57e7be44ec7bb404892b422352	-
auto-nocaps-simdna	wild-validator-us-zip-owasp	whole-subject	identical	20709574ed6a4850b008ff75653ae0e438a1349c42aa811603e44fed13968099	20709574ed6a4850b008ff75653ae0e438a1349c42aa811603e44fed13968099	-
auto-nocaps-simdna	wild-validator-uuid-grok	plain	identical	c0a2303bdfb8e03c529e819e4ffd4e39ec272cfd2435965baf3c5235f03ec630	c0a2303bdfb8e03c529e819e4ffd4e39ec272cfd2435965baf3c5235f03ec630	-
auto-nocaps-simdna	wild-validator-uuid-grok	whole-subject	identical	964d1854af7ac4a7984e5376dba2015ea88da064914afa44f9307edec302678d	964d1854af7ac4a7984e5376dba2015ea88da064914afa44f9307edec302678d	-
auto-nocaps-simdna	wild-waf-crs-942140-dbnames	plain	identical	b731c1bb8c21de4bbb22bfe9968eda9cd1d52ca91e9975742ff4ef6d70433b3b	b731c1bb8c21de4bbb22bfe9968eda9cd1d52ca91e9975742ff4ef6d70433b3b	-
auto-nocaps-simdna	wild-waf-crs-942140-dbnames	whole-subject	identical	e9ded2aeacb3773b127ce49b3e6a9cde559dc0c2804ac2b3d653d9d16bddbd62	e9ded2aeacb3773b127ce49b3e6a9cde559dc0c2804ac2b3d653d9d16bddbd62	-
auto-nocaps-simdna	wild-waf-crs-942160-sleep-benchmark	plain	identical	b37b11599bf607ed7aaeb7a274542e3ea313b258e823151c15b78647878b5993	b37b11599bf607ed7aaeb7a274542e3ea313b258e823151c15b78647878b5993	-
auto-nocaps-simdna	wild-waf-crs-942160-sleep-benchmark	whole-subject	identical	141d6c578c01ba52222019cee4778fefcd2f522c0745d44adf05c38aaef59a5d	141d6c578c01ba52222019cee4778fefcd2f522c0745d44adf05c38aaef59a5d	-
auto-nocaps-simdna	wild-waf-crs-942270-union-select	plain	identical	47564a50f14d17f622ba873581e981a8de07dfd87803f57d30b26296ce3d322b	47564a50f14d17f622ba873581e981a8de07dfd87803f57d30b26296ce3d322b	-
auto-nocaps-simdna	wild-waf-crs-942270-union-select	whole-subject	identical	8012d1c5ee5c56631fc2c4c8e8efb880919448547d4bffbd6fbd75104b5649c6	8012d1c5ee5c56631fc2c4c8e8efb880919448547d4bffbd6fbd75104b5649c6	-
auto-nocaps-simdna	wild-waf-crs-942360-concat-sqli	plain	identical	cd958447ecfbf645b6f99a93142eae8a2d42fe59b7072195f9411cc6faa7b653	cd958447ecfbf645b6f99a93142eae8a2d42fe59b7072195f9411cc6faa7b653	-
auto-nocaps-simdna	wild-waf-crs-942360-concat-sqli	whole-subject	identical	aaf35a15be18d7ea0898880b57e472061f9d5f90bb23c325692ceffa316cbc69	aaf35a15be18d7ea0898880b57e472061f9d5f90bb23c325692ceffa316cbc69	-
auto-nocaps-simdna	wild-waf-crs-942500-comment-obfuscation	plain	identical	66495081eb2f70884c78046d67046967b2185997582f1b98efcc8d5093eb392b	66495081eb2f70884c78046d67046967b2185997582f1b98efcc8d5093eb392b	-
auto-nocaps-simdna	wild-waf-crs-942500-comment-obfuscation	whole-subject	identical	cfab53831f837bc0bb762cd66fdd410810f84c4a29bdc8d2b0c46f463eaa7192	cfab53831f837bc0bb762cd66fdd410810f84c4a29bdc8d2b0c46f463eaa7192	-
auto-nocaps-simdna	winpath-near-miss	plain	identical	e7945fdd98d31d2587f9090690cf262378ab4abe72bfcc3de7118ed3a684841a	e7945fdd98d31d2587f9090690cf262378ab4abe72bfcc3de7118ed3a684841a	-
auto-nocaps-simdna	winpath-near-miss	whole-subject	identical	07c4edd3f4acae65c9ae60f110e41d0fec0b1bc60e7473beffa1c801d19e2f70	07c4edd3f4acae65c9ae60f110e41d0fec0b1bc60e7473beffa1c801d19e2f70	-
vm-caps-simdna	balanced-parens-rec	plain	identical	ca852032bcc545717ca6aa65fab1143698291fc3a5c3697689ca4b171fb182d0	ca852032bcc545717ca6aa65fab1143698291fc3a5c3697689ca4b171fb182d0	-
vm-caps-simdna	balanced-parens-rec	whole-subject	identical	ca78ee1664eb3ed0db1ab6507a1664a7a26196805d92448fba3b5c2cbbdc0240	ca78ee1664eb3ed0db1ab6507a1664a7a26196805d92448fba3b5c2cbbdc0240	-
vm-caps-simdna	base10num-near-miss	plain	identical	10d7f007fbbde69e2374b9ce27350227e00582fa694587fa47c5b1b3e55e4262	10d7f007fbbde69e2374b9ce27350227e00582fa694587fa47c5b1b3e55e4262	-
vm-caps-simdna	base10num-near-miss	whole-subject	identical	eb4d28d0db61f82d70f1d2130862e06490edb286c3ab9d8abc339f556136095b	eb4d28d0db61f82d70f1d2130862e06490edb286c3ab9d8abc339f556136095b	-
vm-caps-simdna	bracket-array-define	plain	identical	5db7f97292b496636b6a7980a9df148fd2ed8026ee60a9c74f0d105177c12516	5db7f97292b496636b6a7980a9df148fd2ed8026ee60a9c74f0d105177c12516	-
vm-caps-simdna	bracket-array-define	whole-subject	identical	179a538e72424e48299831f71a59c5dc5483a82e14f6c7e8a40a77bccd224a42	179a538e72424e48299831f71a59c5dc5483a82e14f6c7e8a40a77bccd224a42	-
vm-caps-simdna	codegrammar-flat	plain	identical	1fa4d6cccc60fc70542216781f95bd00d1ba1f0881a3d8116cb418935e666875	1fa4d6cccc60fc70542216781f95bd00d1ba1f0881a3d8116cb418935e666875	-
vm-caps-simdna	codegrammar-flat	whole-subject	identical	119e8ad8160835af4636ecbc46b7eb603ee335b7ce0e8bc18932b2d386692557	119e8ad8160835af4636ecbc46b7eb603ee335b7ce0e8bc18932b2d386692557	-
vm-caps-simdna	codegrammar-xflag	plain	identical	e9027b60b8a1beb4d54b2f2b99f083e2cf84409ec6a959375fa9da702834e672	e9027b60b8a1beb4d54b2f2b99f083e2cf84409ec6a959375fa9da702834e672	-
vm-caps-simdna	codegrammar-xflag	whole-subject	identical	144a9591daf20912c5e65384dfc4e41d86c71c2002e3b7f8be648c1a432bd16c	144a9591daf20912c5e65384dfc4e41d86c71c2002e3b7f8be648c1a432bd16c	-
vm-caps-simdna	currency-lookbehind-fixed	plain	identical	9a3075ca1158a2bbd13df049b16c449b2d9a8181f2c7b596acd6fe89490f686c	9a3075ca1158a2bbd13df049b16c449b2d9a8181f2c7b596acd6fe89490f686c	-
vm-caps-simdna	currency-lookbehind-fixed	whole-subject	identical	7fa466e0ac304027113ccec16629ff79c1c6328e3139e8eed51381e449158d63	7fa466e0ac304027113ccec16629ff79c1c6328e3139e8eed51381e449158d63	-
vm-caps-simdna	date-nested-plus	plain	identical	6365496eaa31a27cb3626133f704c6dbb223f300000e433d0533dde63400dd49	6365496eaa31a27cb3626133f704c6dbb223f300000e433d0533dde63400dd49	-
vm-caps-simdna	date-nested-plus	whole-subject	identical	cf707023121702af654d241c4d8b134c0e6294013cc808a608876ef4625ae18b	cf707023121702af654d241c4d8b134c0e6294013cc808a608876ef4625ae18b	-
vm-caps-simdna	doubled-word	plain	changed	a225610104d166701366dbe6957d58b62fc43e353e12e36934d33af54958500d	2619d33840ee5705ae8e13b61f3f20425afdcc0c337b347896475d3f21e3540f	-
vm-caps-simdna	doubled-word	whole-subject	changed	2bddfc83cbe85f1f838098c50c53cf7c83f137731f936609299425e7de380dd7	6b8ad85f8be43cb6b60f355e7d9d66792ea9e19612f1ada885ebb062346b2558	-
vm-caps-simdna	dup-param-detect	plain	changed	c93c16f3991609d6ae1af6fbe7bcab28b3d0034f3fbacd2b72e907645cb498d3	d8b4d20c713dd600ab325c076c15adea6f25be6d7350bdcdc7fed62fcd848e07	-
vm-caps-simdna	dup-param-detect	whole-subject	changed	ba996218dac4dab1f61cfc198a8059d4aacf0d30739dcaed2f99dca11fb9f451	e3bde34791cbfda077b8ef164c693b4d7e1a964db583b4b9216f1d8b6a592384	-
vm-caps-simdna	email-local-nodup	plain	identical	13e122b496d93e9745ecd6c1b5773289d8d54df11a1fa9041636e6c0f7f50371	13e122b496d93e9745ecd6c1b5773289d8d54df11a1fa9041636e6c0f7f50371	-
vm-caps-simdna	email-local-nodup	whole-subject	identical	cfdfbab36ba388e696fb9227ccd0fafb28a9b76bed0a520f1ef4f5c9456d83bb	cfdfbab36ba388e696fb9227ccd0fafb28a9b76bed0a520f1ef4f5c9456d83bb	-
vm-caps-simdna	email-nested-plus	plain	changed	cbba041e57bf71ff6f80e860bf864a661640ce0936d033a3e78bb27396673707	69721473faf5bb28e700f9c4db4d70b1b12a24f3c6b4bd46cda6fb2ee8069213	-
vm-caps-simdna	email-nested-plus	whole-subject	changed	b1e445e2671a817786d7ca47e8148df31e58705a0a9eda230ffd729ab0ccf6a9	a553bcd78413a34b1dea826ac7a3bf775d6e6365c14acf49dd7fc96b3e6f023c	-
vm-caps-simdna	evil-alt-nested	plain	identical	58174192662dd89aaa76da7bc16b3840bae8acf0fa2ea393c62faa6d7ced2e54	58174192662dd89aaa76da7bc16b3840bae8acf0fa2ea393c62faa6d7ced2e54	-
vm-caps-simdna	evil-alt-nested	whole-subject	identical	2338c35af6c04a3e999b98332e188e93194378f19efe8493fb5e8ceaacce2ddd	2338c35af6c04a3e999b98332e188e93194378f19efe8493fb5e8ceaacce2ddd	-
vm-caps-simdna	file-ext-order	plain	identical	aa4e03286e56b83d0c6213fd71bbc846df3ceb008e7651febeb1fd8c5ac3690f	aa4e03286e56b83d0c6213fd71bbc846df3ceb008e7651febeb1fd8c5ac3690f	-
vm-caps-simdna	file-ext-order	whole-subject	identical	97cb2fe25c9dae05f147f372ec048289f591bb41efea9f473805a821f1dafc4c	97cb2fe25c9dae05f147f372ec048289f591bb41efea9f473805a821f1dafc4c	-
vm-caps-simdna	float-literal-bound	plain	identical	9bbb37cc81729b8800bab962c02731c74764ff1e8326a8a27928963c6fa0f956	9bbb37cc81729b8800bab962c02731c74764ff1e8326a8a27928963c6fa0f956	-
vm-caps-simdna	float-literal-bound	whole-subject	identical	4ef2cf7bb215652d64c663e3e2c306ff6f71ea12b40ec0b60dfc19ba1c833f67	4ef2cf7bb215652d64c663e3e2c306ff6f71ea12b40ec0b60dfc19ba1c833f67	-
vm-caps-simdna	floor-byte	plain	identical	43c32a76baeb61d3460d5f44ee07824e490d6de256c452879e91bcce78041586	43c32a76baeb61d3460d5f44ee07824e490d6de256c452879e91bcce78041586	-
vm-caps-simdna	floor-byte	whole-subject	identical	ea71f4682852b2a299f3db153efafb635c09ba97b248f644a2e63ae47dcb0667	ea71f4682852b2a299f3db153efafb635c09ba97b248f644a2e63ae47dcb0667	-
vm-caps-simdna	high-byte-run	plain	identical	d5d57878ab829febdc7e0541987d7f1877ac39b6867047d59d2692ccfd295fa2	d5d57878ab829febdc7e0541987d7f1877ac39b6867047d59d2692ccfd295fa2	-
vm-caps-simdna	high-byte-run	whole-subject	identical	e31315fa89f5c0f160cddb1ce305e82e4860c067f8c83ab1cbeafe4f5d134d62	e31315fa89f5c0f160cddb1ce305e82e4860c067f8c83ab1cbeafe4f5d134d62	-
vm-caps-simdna	ipv4-near-miss	plain	changed	875f0cf4aa8e985d361de0a7b5e8e34b0548effd885bf49f598a001ff911ecf3	7020704b2ba53084eb27f3cf9f310cb764ec2aa28bd2918bcbe9a949ca056bbc	-
vm-caps-simdna	ipv4-near-miss	whole-subject	changed	99b1f8808b6764782f9b225b9fbf34d822d063f710c050b19a4c8d8d1dc471eb	a8915b2992e52d646faf9014fc96fe9b4860f2963fe90b9e8eebfd10c8a167e5	-
vm-caps-simdna	keyword-prefix-order	plain	identical	5784a9ddbd974f1bf3a7484108bb99850e909ab8f667520f16b852f611834390	5784a9ddbd974f1bf3a7484108bb99850e909ab8f667520f16b852f611834390	-
vm-caps-simdna	keyword-prefix-order	whole-subject	identical	817cca88c5ab5c0cf25b87015f08c2ef579420743c3f4b7715520681e9f060de	817cca88c5ab5c0cf25b87015f08c2ef579420743c3f4b7715520681e9f060de	-
vm-caps-simdna	logparse-atomic	plain	identical	71e879f09a5f56ae9ea9f441c15e928c51f8b7a0ba2064de768602afa9e5dd37	71e879f09a5f56ae9ea9f441c15e928c51f8b7a0ba2064de768602afa9e5dd37	-
vm-caps-simdna	logparse-atomic	whole-subject	identical	790a9634c983f8e52ce0e8a3be93615412c6a9592136fa31aa15333e4be37538	790a9634c983f8e52ce0e8a3be93615412c6a9592136fa31aa15333e4be37538	-
vm-caps-simdna	logparse-atomic-removed	plain	identical	2154a156b1e2e97a967972cdf02bfad1a9cfcfd2dc6a3c4c8392f8fae0dd1fb9	2154a156b1e2e97a967972cdf02bfad1a9cfcfd2dc6a3c4c8392f8fae0dd1fb9	-
vm-caps-simdna	logparse-atomic-removed	whole-subject	identical	488be9a35f7ea8689333eb8a65263654f86a2261a37983676107a4667d411844	488be9a35f7ea8689333eb8a65263654f86a2261a37983676107a4667d411844	-
vm-caps-simdna	mojibake-curly-quote	plain	identical	fc93a6d55be8f360df5ae8507174838d9638423d8bb3a799f78ab33eb332c5c3	fc93a6d55be8f360df5ae8507174838d9638423d8bb3a799f78ab33eb332c5c3	-
vm-caps-simdna	mojibake-curly-quote	whole-subject	identical	c4efbcfff5b4459dfcc9e893deb47599ef61476a71571e0cf5a5110edaed5104	c4efbcfff5b4459dfcc9e893deb47599ef61476a71571e0cf5a5110edaed5104	-
vm-caps-simdna	negation-scope-lookbehind-var	plain	refused-both	-	-	-
vm-caps-simdna	negation-scope-lookbehind-var	whole-subject	refused-both	-	-	-
vm-caps-simdna	nested-comment-rec	plain	identical	d3cc80682f718544a9f33bf1b11aaee70210010ac7c40b38f784c9b971d2689c	d3cc80682f718544a9f33bf1b11aaee70210010ac7c40b38f784c9b971d2689c	-
vm-caps-simdna	nested-comment-rec	whole-subject	identical	4d8ee1b437bf2e999e2a6568a59bfa38806c8238c26d10f6bed75b8616c0eaa6	4d8ee1b437bf2e999e2a6568a59bfa38806c8238c26d10f6bed75b8616c0eaa6	-
vm-caps-simdna	numeric-id-nested-plus	plain	identical	dae607caee8e46fceadaf85f85a9a0688dc3a5dc0adbacc7e321eecaf193689f	dae607caee8e46fceadaf85f85a9a0688dc3a5dc0adbacc7e321eecaf193689f	-
vm-caps-simdna	numeric-id-nested-plus	whole-subject	identical	bf90c98b89c0c74ea3999c6c9495be97eb969c8b9b1cdd54f3e3d7e74fc36dc4	bf90c98b89c0c74ea3999c6c9495be97eb969c8b9b1cdd54f3e3d7e74fc36dc4	-
vm-caps-simdna	phone-list-nested-plus	plain	identical	fd09fb77822b496480d0be6c4233449e7c531fc69afd5a5699248a33b93f784f	fd09fb77822b496480d0be6c4233449e7c531fc69afd5a5699248a33b93f784f	-
vm-caps-simdna	phone-list-nested-plus	whole-subject	identical	a2a7a9ae17764b9fbd60993c4a5d0ffac39412fe7f52a70fa5ad49350d31967f	a2a7a9ae17764b9fbd60993c4a5d0ffac39412fe7f52a70fa5ad49350d31967f	-
vm-caps-simdna	phone-palindrome-6	plain	changed	b3863f12f0445541e932481e66ee45474d71d8e76d62eaee646cbb674398cfc2	be92197b08a5a7838fe3d2fedcb1888e2d91d05188f8c3830b81236d3f20f3e1	-
vm-caps-simdna	phone-palindrome-6	whole-subject	changed	a994874378ceeb75486b6d1e1967c89ac77e77917bba6dbf4f45ccaeee892b87	a8af373da679d9779ea608fd17d89352956ad601886ff3f6e342a2da51d35289	-
vm-caps-simdna	pwd-strength-chain	plain	identical	784193180b2c1f042ad1450fff212b58374e992204169abe8d878ed04bb814bf	784193180b2c1f042ad1450fff212b58374e992204169abe8d878ed04bb814bf	-
vm-caps-simdna	pwd-strength-chain	whole-subject	identical	576cf430e4cffefb7636da06cc2b80c4c3890ee5b4c6803033a5c6738f42e06d	576cf430e4cffefb7636da06cc2b80c4c3890ee5b4c6803033a5c6738f42e06d	-
vm-caps-simdna	quoted-delim-match	plain	changed	2d7e6597a63749f0e67d52e7f065f9a11b15bb054fda1363383295aea7faa8ec	cf60d132181f8bfe0aa1b2f68456e0d55c5af7a95cd940a10de91f1da8cb6101	-
vm-caps-simdna	quoted-delim-match	whole-subject	changed	f23d61f8bfb3354af5dc00745d764846d0ff1d4c49ecfb8934a89c82cce1f81b	9c07f17a95e0b34140042c97375161e1c0734cf8e9bcd6f417939e28eb75972f	-
vm-caps-simdna	router-prefix-order	plain	identical	58923222366a0e8cb6a630bb4687100c10874bdd5cd4bd4716c97cf6ab7c5e8c	58923222366a0e8cb6a630bb4687100c10874bdd5cd4bd4716c97cf6ab7c5e8c	-
vm-caps-simdna	router-prefix-order	whole-subject	identical	737ccb34cda033e598f9966f895ff55edb58af4089978b29e79bf9cd55c595db	737ccb34cda033e598f9966f895ff55edb58af4089978b29e79bf9cd55c595db	-
vm-caps-simdna	tag-depth3-bound	plain	changed	669eeb7cfd7e83c621f734c69c6575fc33acc3984762d824c23879fad5aeabfa	46d57e641e654ced4ca9c4820528d418fd5ad281320838c8f6d18db4c4effd2f	-
vm-caps-simdna	tag-depth3-bound	whole-subject	changed	4bec8ae5fe73a410db5415c7da8484077070593c8f83851282378fcee77b3e98	6d1fedd017e2f6c5f2d861e4d5541feced5648f4e18223b75b77f9f618e65dd8	-
vm-caps-simdna	tag-pair-match	plain	changed	fcd8e15370d52aaca19a796b4e8879dc8a7e1e7db650c4273e8fcdf9a44fbd72	d7fa0b0a17d7c694239479397af19b061bb2b2c84c6ed4ee3906a4c87c7d6e0a	-
vm-caps-simdna	tag-pair-match	whole-subject	changed	f922cb9aae16ad79a20ed1bda092867c810a4d51d48c254cd84d8be9aed95614	3c1e26af4c6616ae50f715ef3df7633dc0db4ddd5d82ab3946f1782386180afe	-
vm-caps-simdna	trim-nested-star	plain	identical	4e420a5c0745560f7d8f6a21aaa08b98f6389d3df1972593c3a42322bc9b2582	4e420a5c0745560f7d8f6a21aaa08b98f6389d3df1972593c3a42322bc9b2582	-
vm-caps-simdna	trim-nested-star	whole-subject	identical	73d8c2a6519c447780c485a3d0a2128392dd8faf1d11b85a6c03088bcc6bdfb0	73d8c2a6519c447780c485a3d0a2128392dd8faf1d11b85a6c03088bcc6bdfb0	-
vm-caps-simdna	utf8-lead-no-cont	plain	identical	fa36ad5a9e0ed4cc4ac488576dad23670b5111b6cb2b5cab6933bac24fb58989	fa36ad5a9e0ed4cc4ac488576dad23670b5111b6cb2b5cab6933bac24fb58989	-
vm-caps-simdna	utf8-lead-no-cont	whole-subject	identical	d68505a1d5450233dc8dab5790f3f1289ed774d536839e764280cde96ebec1cc	d68505a1d5450233dc8dab5790f3f1289ed774d536839e764280cde96ebec1cc	-
vm-caps-simdna	uuid-near-miss	plain	identical	5d720859e96aadda10bbcfb5c5cf3dfe6b6fe4713abe0be29041c9f66c998b0b	5d720859e96aadda10bbcfb5c5cf3dfe6b6fe4713abe0be29041c9f66c998b0b	-
vm-caps-simdna	uuid-near-miss	whole-subject	identical	ca8a0d471e898407a2cfb964880a302d226d199d5b8ce03d0c19a1b0b969259a	ca8a0d471e898407a2cfb964880a302d226d199d5b8ce03d0c19a1b0b969259a	-
vm-caps-simdna	wild-codegrammar-json-array-begin	plain	identical	4538e8f9b82d73660171757c69c4fe5293f7715860bbf18dce04c702be2d6992	4538e8f9b82d73660171757c69c4fe5293f7715860bbf18dce04c702be2d6992	-
vm-caps-simdna	wild-codegrammar-json-array-begin	whole-subject	identical	e2cf439c6370e359a70574ec999a7035e13b2a1da5e123dcbe6d99b6e4ec0a76	e2cf439c6370e359a70574ec999a7035e13b2a1da5e123dcbe6d99b6e4ec0a76	-
