pattern	subject	regime	expected	start	end	nmatches	method	oracle
alt-cyr-64	cls-space-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	cls-posix-straupperss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	cls-lead-pair-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	cls-neg-cjk-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	cls-allhigh-ascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-2b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-4b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-run3-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-mixedascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-mixedascii-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-cyrrun-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-offset-tail-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-offset-head-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-nfc-decomposed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-nfc-precomposed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-sharps-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-sharps-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	lit-anchored-extra-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-eacute-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-moskva-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-greek-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-kelvin-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-longs-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-classrange-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-negfold-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-strasse-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-strasse-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-sigma-final-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-sigma-capital-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-turkish-i-capital-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-turkish-i-lower-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-ascii-control-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	ci-ascii-control-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	alt-sharedchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	alt-nearmiss-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	alt-sharedlead-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	alt-distinctlead-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	alt-mixedwidth-1b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	alt-mixedwidth-2b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	alt-mixedwidth-3b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	alt-mixedwidth-4b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	alt-cyr64-hit	search_short	match	0	6	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	alt-cyr64-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	qnt-plus-lazy-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	qnt-counted3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	qnt-bounded4b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	qnt-dotbounded-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	qnt-classrun-hit	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-b-ascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-b-ascii-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-b-cyr-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-b-ascii-adjacent-multibyte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-b-midchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-lb-fixed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-lb-fixed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-lb-varwidth-a-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-lb-neg-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-lb-neg-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-lb-class-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-caret-ml-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-dollar-ml-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-a-z-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	asr-a-z-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-l-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-l-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-lu-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-lu-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-n-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-notl-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-notl-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-zs-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-greek-scx-witness	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-l-anchored-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-l-anchored-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-cyrillic-hit	search_short	match	0	12	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-han-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-han-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	prp-latin-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	t-64k	throughput	match	0	6	934	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	t-256k	throughput	match	305	313	3724	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	t-1m	throughput	match	428	436	14655	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	t-64k-lat	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	t-64k-cyr	throughput	match	0	12	2996	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	t-64k-cjk	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
alt-cyr-64	t-64k-asc	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-boundary-range	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-high-range	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-neg-single-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-cyr-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-mixed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-dot-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-dot-rep-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-dot-rep-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-w-ascii-posix-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-digit-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-space-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-posix-straupperss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-lead-pair-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-neg-cjk-miss	search_short	match	0	9	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	cls-allhigh-ascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-2b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-4b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-run3-hit	search_short	match	0	9	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-mixedascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-mixedascii-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-cyrrun-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-offset-tail-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-offset-head-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-nfc-decomposed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-nfc-precomposed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-sharps-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-sharps-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	lit-anchored-extra-miss	search_short	match	0	9	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-eacute-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-moskva-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-greek-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-kelvin-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-longs-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-classrange-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-negfold-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-strasse-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-strasse-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-sigma-final-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-sigma-capital-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-turkish-i-capital-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-turkish-i-lower-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-ascii-control-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	ci-ascii-control-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	alt-sharedchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	alt-nearmiss-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	alt-sharedlead-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	alt-distinctlead-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	alt-mixedwidth-1b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	alt-mixedwidth-2b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	alt-mixedwidth-3b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	alt-mixedwidth-4b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	alt-cyr64-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	alt-cyr64-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	qnt-plus-lazy-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	qnt-counted3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	qnt-bounded4b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	qnt-dotbounded-hit	search_short	match	0	9	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	qnt-classrun-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-b-ascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-b-ascii-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-b-cyr-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-b-ascii-adjacent-multibyte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-b-midchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-lb-fixed-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-lb-fixed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-lb-varwidth-a-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-lb-neg-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-lb-neg-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-lb-class-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-caret-ml-hit	search_short	match	9	18	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-dollar-ml-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-a-z-hit	search_short	match	0	9	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	asr-a-z-miss	search_short	match	0	9	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-l-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-l-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-lu-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-lu-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-n-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-notl-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-notl-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-zs-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-greek-scx-witness	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-l-anchored-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-l-anchored-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-cyrillic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-han-hit	search_short	match	0	9	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-han-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	prp-latin-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	t-64k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	t-256k	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	t-1m	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	t-64k-lat	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	t-64k-cyr	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	t-64k-cjk	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
alt-nearmiss	t-64k-asc	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-boundary-range	search_short	match	3	5	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-high-range	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-neg-single-miss	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-cyr-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-mixed-hit	search_short	match	1	3	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-dot-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-dot-rep-hit	search_short	match	0	8	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-dot-rep-miss	search_short	match	1	3	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-w-ascii-posix-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-digit-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-space-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-posix-straupperss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-lead-pair-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-neg-cjk-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	cls-allhigh-ascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-2b-hit	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-4b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-run3-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-mixedascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-mixedascii-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-cyrrun-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-offset-tail-hit	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-offset-head-hit	search_short	match	1	3	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-nfc-decomposed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-nfc-precomposed-hit	search_short	match	6	8	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-sharps-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-sharps-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	lit-anchored-extra-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-eacute-triple	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-moskva-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-greek-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-kelvin-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-longs-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-classrange-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-negfold-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-strasse-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-strasse-nearmiss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-sigma-final-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-sigma-capital-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-turkish-i-capital-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-turkish-i-lower-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-ascii-control-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	ci-ascii-control-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	alt-sharedchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	alt-nearmiss-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	alt-sharedlead-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	alt-distinctlead-hit	search_short	match	3	5	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	alt-mixedwidth-1b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	alt-mixedwidth-2b	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	alt-mixedwidth-3b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	alt-mixedwidth-4b	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	alt-cyr64-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	alt-cyr64-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	qnt-plus-lazy-hit	search_short	match	0	6	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	qnt-counted3b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	qnt-bounded4b-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	qnt-dotbounded-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	qnt-classrun-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	asr-b-ascii-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	asr-b-ascii-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	asr-b-cyr-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	asr-b-ascii-adjacent-multibyte	search_short	match	3	5	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	asr-b-midchar-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	asr-lb-fixed-hit	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
qnt-plus-2b	asr-lb-fixed-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
